date,indicator,value,series_id
2014-03-01,한국 GDP 주요지표,2.8,200Y102_
2014-03-01,한국 GDP 주요지표,0.5,200Y102_
2014-03-01,한국 GDP 주요지표,0.8,200Y102_
2014-03-01,한국 GDP 주요지표,0.5,200Y102_
2014-03-01,한국 GDP 주요지표,2.4,200Y102_
2014-03-01,한국 GDP 주요지표,0.5,200Y102_
2014-03-01,한국 GDP 주요지표,0.6,200Y102_
2014-03-01,한국 GDP 주요지표,-1.2,200Y102_
2014-03-01,한국 GDP 주요지표,0.9,200Y102_
2014-03-01,한국 GDP 주요지표,1.0,200Y102_
2014-03-01,한국 GDP 주요지표,3.8,200Y102_
2014-03-01,한국 GDP 주요지표,7.6,200Y102_
2014-03-01,한국 GDP 주요지표,4.3,200Y102_
2014-03-01,한국 GDP 주요지표,0.6,200Y102_
2014-03-01,한국 GDP 주요지표,2.8,200Y102_
2014-03-01,한국 GDP 주요지표,3.6,200Y102_
2014-03-01,한국 GDP 주요지표,3.8,200Y102_
2014-03-01,한국 GDP 주요지표,2.9,200Y102_
2014-03-01,한국 GDP 주요지표,4.1,200Y102_
2014-03-01,한국 GDP 주요지표,4.8,200Y102_
2014-03-01,한국 GDP 주요지표,2.6,200Y102_
2014-03-01,한국 GDP 주요지표,2.1,200Y102_
2014-03-01,한국 GDP 주요지표,3.8,200Y102_
2014-03-01,한국 GDP 주요지표,4.6,200Y102_
2014-03-01,한국 GDP 주요지표,0.8,200Y102_
2014-03-01,한국 GDP 주요지표,-0.1,200Y102_
2014-03-01,한국 GDP 주요지표,4.7,200Y102_
2014-03-01,한국 GDP 주요지표,4.0,200Y102_
2014-03-01,한국 GDP 주요지표,1.4,200Y102_
2014-03-01,한국 GDP 주요지표,34.1,200Y102_
2014-03-01,한국 GDP 주요지표,29.5,200Y102_
2014-03-01,한국 GDP 주요지표,4.2,200Y102_
2014-03-01,한국 GDP 주요지표,94.0,200Y102_
2014-03-01,한국 GDP 주요지표,1.5,200Y102_
2014-03-01,한국 GDP 주요지표,1.8,200Y102_
2014-03-01,한국 GDP 주요지표,1.4,200Y102_
2014-03-01,한국 GDP 주요지표,0.5,200Y102_
2014-03-01,한국 GDP 주요지표,5.3,200Y102_
2014-03-01,한국 GDP 주요지표,6.7,200Y102_
2014-03-01,한국 GDP 주요지표,3.7,200Y102_
2014-03-01,한국 GDP 주요지표,5.7,200Y102_
2014-03-01,한국 GDP 주요지표,228642.8,200Y102_
2014-03-01,한국 GDP 주요지표,230696.4,200Y102_
2014-03-01,한국 GDP 주요지표,245830.3,200Y102_
2014-03-01,한국 GDP 주요지표,249998.0,200Y102_
2014-03-01,한국 GDP 주요지표,22704.1,200Y102_
2014-03-01,한국 GDP 주요지표,23254.8,200Y102_
2014-06-01,한국 GDP 주요지표,0.9,200Y102_
2014-06-01,한국 GDP 주요지표,0.9,200Y102_
2014-06-01,한국 GDP 주요지표,2.1,200Y102_
2014-06-01,한국 GDP 주요지표,1.7,200Y102_
2014-06-01,한국 GDP 주요지표,0.9,200Y102_
2014-06-01,한국 GDP 주요지표,0.6,200Y102_
2014-06-01,한국 GDP 주요지표,2.0,200Y102_
2014-06-01,한국 GDP 주요지표,0.8,200Y102_
2014-06-01,한국 GDP 주요지표,0.9,200Y102_
2014-06-01,한국 GDP 주요지표,0.1,200Y102_
2014-06-01,한국 GDP 주요지표,1.0,200Y102_
2014-06-01,한국 GDP 주요지표,0.9,200Y102_
2014-06-01,한국 GDP 주요지표,0.5,200Y102_
2014-06-01,한국 GDP 주요지표,-0.2,200Y102_
2014-06-01,한국 GDP 주요지표,0.5,200Y102_
2014-06-01,한국 GDP 주요지표,1.0,200Y102_
2014-06-01,한국 GDP 주요지표,3.6,200Y102_
2014-06-01,한국 GDP 주요지표,5.8,200Y102_
2014-06-01,한국 GDP 주요지표,4.7,200Y102_
2014-06-01,한국 GDP 주요지표,3.6,200Y102_
2014-06-01,한국 GDP 주요지표,1.4,200Y102_
2014-06-01,한국 GDP 주요지표,2.9,200Y102_
2014-06-01,한국 GDP 주요지표,3.6,200Y102_
2014-06-01,한국 GDP 주요지표,1.9,200Y102_
2014-06-01,한국 GDP 주요지표,4.7,200Y102_
2014-06-01,한국 GDP 주요지표,0.4,200Y102_
2014-06-01,한국 GDP 주요지표,2.5,200Y102_
2014-06-01,한국 GDP 주요지표,0.4,200Y102_
2014-06-01,한국 GDP 주요지표,2.5,200Y102_
2014-06-01,한국 GDP 주요지표,3.8,200Y102_
2014-06-01,한국 GDP 주요지표,1.5,200Y102_
2014-06-01,한국 GDP 주요지표,2.1,200Y102_
2014-06-01,한국 GDP 주요지표,4.3,200Y102_
2014-06-01,한국 GDP 주요지표,3.6,200Y102_
2014-06-01,한국 GDP 주요지표,0.8,200Y102_
2014-06-01,한국 GDP 주요지표,34.8,200Y102_
2014-06-01,한국 GDP 주요지표,29.4,200Y102_
2014-06-01,한국 GDP 주요지표,4.7,200Y102_
2014-06-01,한국 GDP 주요지표,90.0,200Y102_
2014-06-01,한국 GDP 주요지표,0.6,200Y102_
2014-06-01,한국 GDP 주요지표,1.0,200Y102_
2014-06-01,한국 GDP 주요지표,0.3,200Y102_
2014-06-01,한국 GDP 주요지표,0.1,200Y102_
2014-06-01,한국 GDP 주요지표,4.4,200Y102_
2014-06-01,한국 GDP 주요지표,5.5,200Y102_
2014-06-01,한국 GDP 주요지표,3.4,200Y102_
2014-06-01,한국 GDP 주요지표,4.9,200Y102_
2014-06-01,한국 GDP 주요지표,229893.6,200Y102_
2014-06-01,한국 GDP 주요지표,225424.3,200Y102_
2014-06-01,한국 GDP 주요지표,247644.8,200Y102_
2014-06-01,한국 GDP 주요지표,241261.5,200Y102_
2014-06-01,한국 GDP 주요지표,24066.5,200Y102_
2014-06-01,한국 GDP 주요지표,23970.2,200Y102_
2014-09-01,한국 GDP 주요지표,0.3,200Y102_
2014-09-01,한국 GDP 주요지표,0.2,200Y102_
2014-09-01,한국 GDP 주요지표,1.7,200Y102_
2014-09-01,한국 GDP 주요지표,-1.2,200Y102_
2014-09-01,한국 GDP 주요지표,1.5,200Y102_
2014-09-01,한국 GDP 주요지표,0.7,200Y102_
2014-09-01,한국 GDP 주요지표,-5.8,200Y102_
2014-09-01,한국 GDP 주요지표,0.9,200Y102_
2014-09-01,한국 GDP 주요지표,0.3,200Y102_
2014-09-01,한국 GDP 주요지표,0.5,200Y102_
2014-09-01,한국 GDP 주요지표,0.9,200Y102_
2014-09-01,한국 GDP 주요지표,0.5,200Y102_
2014-09-01,한국 GDP 주요지표,-1.9,200Y102_
2014-09-01,한국 GDP 주요지표,0.0,200Y102_
2014-09-01,한국 GDP 주요지표,0.6,200Y102_
2014-09-01,한국 GDP 주요지표,1.1,200Y102_
2014-09-01,한국 GDP 주요지표,3.0,200Y102_
2014-09-01,한국 GDP 주요지표,3.9,200Y102_
2014-09-01,한국 GDP 주요지표,2.6,200Y102_
2014-09-01,한국 GDP 주요지표,5.2,200Y102_
2014-09-01,한국 GDP 주요지표,2.2,200Y102_
2014-09-01,한국 GDP 주요지표,2.8,200Y102_
2014-09-01,한국 GDP 주요지표,3.0,200Y102_
2014-09-01,한국 GDP 주요지표,1.9,200Y102_
2014-09-01,한국 GDP 주요지표,6.1,200Y102_
2014-09-01,한국 GDP 주요지표,2.6,200Y102_
2014-09-01,한국 GDP 주요지표,0.5,200Y102_
2014-09-01,한국 GDP 주요지표,0.4,200Y102_
2014-09-01,한국 GDP 주요지표,2.8,200Y102_
2014-09-01,한국 GDP 주요지표,4.3,200Y102_
2014-09-01,한국 GDP 주요지표,0.1,200Y102_
2014-09-01,한국 GDP 주요지표,-0.4,200Y102_
2014-09-01,한국 GDP 주요지표,3.7,200Y102_
2014-09-01,한국 GDP 주요지표,2.7,200Y102_
2014-09-01,한국 GDP 주요지표,0.7,200Y102_
2014-09-01,한국 GDP 주요지표,34.5,200Y102_
2014-09-01,한국 GDP 주요지표,30.5,200Y102_
2014-09-01,한국 GDP 주요지표,5.3,200Y102_
2014-09-01,한국 GDP 주요지표,87.5,200Y102_
2014-09-01,한국 GDP 주요지표,0.5,200Y102_
2014-09-01,한국 GDP 주요지표,1.7,200Y102_
2014-09-01,한국 GDP 주요지표,-0.9,200Y102_
2014-09-01,한국 GDP 주요지표,1.8,200Y102_
2014-09-01,한국 GDP 주요지표,3.7,200Y102_
2014-09-01,한국 GDP 주요지표,5.2,200Y102_
2014-09-01,한국 GDP 주요지표,2.0,200Y102_
2014-09-01,한국 GDP 주요지표,4.9,200Y102_
2014-09-01,한국 GDP 주요지표,232657.4,200Y102_
2014-09-01,한국 GDP 주요지표,229461.0,200Y102_
2014-09-01,한국 GDP 주요지표,250219.5,200Y102_
2014-09-01,한국 GDP 주요지표,245810.0,200Y102_
2014-09-01,한국 GDP 주요지표,25967.5,200Y102_
2014-09-01,한국 GDP 주요지표,24186.2,200Y102_
2014-12-01,한국 GDP 주요지표,0.5,200Y102_
2014-12-01,한국 GDP 주요지표,0.5,200Y102_
2014-12-01,한국 GDP 주요지표,2.1,200Y102_
2014-12-01,한국 GDP 주요지표,0.3,200Y102_
2014-12-01,한국 GDP 주요지표,-0.7,200Y102_
2014-12-01,한국 GDP 주요지표,0.8,200Y102_
2014-12-01,한국 GDP 주요지표,3.6,200Y102_
2014-12-01,한국 GDP 주요지표,0.3,200Y102_
2014-12-01,한국 GDP 주요지표,0.5,200Y102_
2014-12-01,한국 GDP 주요지표,0.5,200Y102_
2014-12-01,한국 GDP 주요지표,3.2,200Y102_
2014-12-01,한국 GDP 주요지표,-1.3,200Y102_
2014-12-01,한국 GDP 주요지표,0.0,200Y102_
2014-12-01,한국 GDP 주요지표,-0.1,200Y102_
2014-12-01,한국 GDP 주요지표,0.7,200Y102_
2014-12-01,한국 GDP 주요지표,1.7,200Y102_
2014-12-01,한국 GDP 주요지표,2.6,200Y102_
2014-12-01,한국 GDP 주요지표,4.3,200Y102_
2014-12-01,한국 GDP 주요지표,2.0,200Y102_
2014-12-01,한국 GDP 주요지표,5.2,200Y102_
2014-12-01,한국 GDP 주요지표,1.4,200Y102_
2014-12-01,한국 GDP 주요지표,2.8,200Y102_
2014-12-01,한국 GDP 주요지표,2.6,200Y102_
2014-12-01,한국 GDP 주요지표,1.7,200Y102_
2014-12-01,한국 GDP 주요지표,8.1,200Y102_
2014-12-01,한국 GDP 주요지표,-0.4,200Y102_
2014-12-01,한국 GDP 주요지표,-0.8,200Y102_
2014-12-01,한국 GDP 주요지표,-1.2,200Y102_
2014-12-01,한국 GDP 주요지표,2.5,200Y102_
2014-12-01,한국 GDP 주요지표,4.6,200Y102_
2014-12-01,한국 GDP 주요지표,1.8,200Y102_
2014-12-01,한국 GDP 주요지표,1.8,200Y102_
2014-12-01,한국 GDP 주요지표,4.0,200Y102_
2014-12-01,한국 GDP 주요지표,3.6,200Y102_
2014-12-01,한국 GDP 주요지표,1.3,200Y102_
2014-12-01,한국 GDP 주요지표,35.0,200Y102_
2014-12-01,한국 GDP 주요지표,29.4,200Y102_
2014-12-01,한국 GDP 주요지표,5.9,200Y102_
2014-12-01,한국 GDP 주요지표,88.5,200Y102_
2014-12-01,한국 GDP 주요지표,1.3,200Y102_
2014-12-01,한국 GDP 주요지표,1.3,200Y102_
2014-12-01,한국 GDP 주요지표,1.7,200Y102_
2014-12-01,한국 GDP 주요지표,-0.1,200Y102_
2014-12-01,한국 GDP 주요지표,3.9,200Y102_
2014-12-01,한국 GDP 주요지표,6.4,200Y102_
2014-12-01,한국 GDP 주요지표,1.9,200Y102_
2014-12-01,한국 GDP 주요지표,1.9,200Y102_
2014-12-01,한국 GDP 주요지표,235486.4,200Y102_
2014-12-01,한국 GDP 주요지표,241098.5,200Y102_
2014-12-01,한국 GDP 주요지표,252732.2,200Y102_
2014-12-01,한국 GDP 주요지표,259357.2,200Y102_
2014-12-01,한국 GDP 주요지표,27738.2,200Y102_
2014-12-01,한국 GDP 주요지표,29065.1,200Y102_
