date,indicator,value,series_id
2018-11-13,미국 10년 국채금리,3.14,DGS10
2018-11-14,미국 10년 국채금리,3.12,DGS10
2018-11-15,미국 10년 국채금리,3.11,DGS10
2018-11-16,미국 10년 국채금리,3.08,DGS10
2018-11-19,미국 10년 국채금리,3.06,DGS10
2018-11-20,미국 10년 국채금리,3.06,DGS10
2018-11-21,미국 10년 국채금리,3.06,DGS10
2018-11-22,미국 10년 국채금리,,DGS10
2018-11-23,미국 10년 국채금리,3.05,DGS10
2018-11-26,미국 10년 국채금리,3.07,DGS10
2018-11-27,미국 10년 국채금리,3.06,DGS10
2018-11-28,미국 10년 국채금리,3.06,DGS10
2018-11-29,미국 10년 국채금리,3.03,DGS10
2018-11-30,미국 10년 국채금리,3.01,DGS10
2018-12-03,미국 10년 국채금리,2.98,DGS10
2018-12-04,미국 10년 국채금리,2.91,DGS10
2018-12-05,미국 10년 국채금리,,DGS10
2018-12-06,미국 10년 국채금리,2.87,DGS10
2018-12-07,미국 10년 국채금리,2.85,DGS10
2018-12-10,미국 10년 국채금리,2.85,DGS10
2018-12-11,미국 10년 국채금리,2.89,DGS10
2018-12-12,미국 10년 국채금리,2.91,DGS10
2018-12-13,미국 10년 국채금리,2.91,DGS10
2018-12-14,미국 10년 국채금리,2.89,DGS10
2018-12-17,미국 10년 국채금리,2.86,DGS10
2018-12-18,미국 10년 국채금리,2.82,DGS10
2018-12-19,미국 10년 국채금리,2.77,DGS10
2018-12-20,미국 10년 국채금리,2.79,DGS10
2018-12-21,미국 10년 국채금리,2.79,DGS10
2018-12-24,미국 10년 국채금리,2.74,DGS10
2018-12-25,미국 10년 국채금리,,DGS10
2018-12-26,미국 10년 국채금리,2.81,DGS10
2018-12-27,미국 10년 국채금리,2.77,DGS10
2018-12-28,미국 10년 국채금리,2.72,DGS10
2018-12-31,미국 10년 국채금리,2.69,DGS10
2019-01-01,미국 10년 국채금리,,DGS10
2019-01-02,미국 10년 국채금리,2.66,DGS10
2019-01-03,미국 10년 국채금리,2.56,DGS10
2019-01-04,미국 10년 국채금리,2.67,DGS10
2019-01-07,미국 10년 국채금리,2.7,DGS10
2019-01-08,미국 10년 국채금리,2.73,DGS10
2019-01-09,미국 10년 국채금리,2.74,DGS10
2019-01-10,미국 10년 국채금리,2.74,DGS10
2019-01-11,미국 10년 국채금리,2.71,DGS10
2019-01-14,미국 10년 국채금리,2.71,DGS10
2019-01-15,미국 10년 국채금리,2.72,DGS10
2019-01-16,미국 10년 국채금리,2.73,DGS10
2019-01-17,미국 10년 국채금리,2.75,DGS10
2019-01-18,미국 10년 국채금리,2.79,DGS10
2019-01-21,미국 10년 국채금리,,DGS10
2019-01-22,미국 10년 국채금리,2.74,DGS10
2019-01-23,미국 10년 국채금리,2.76,DGS10
2019-01-24,미국 10년 국채금리,2.72,DGS10
2019-01-25,미국 10년 국채금리,2.76,DGS10
2019-01-28,미국 10년 국채금리,2.75,DGS10
2019-01-29,미국 10년 국채금리,2.72,DGS10
2019-01-30,미국 10년 국채금리,2.7,DGS10
2019-01-31,미국 10년 국채금리,2.63,DGS10
2019-02-01,미국 10년 국채금리,2.7,DGS10
2019-02-04,미국 10년 국채금리,2.73,DGS10
2019-02-05,미국 10년 국채금리,2.71,DGS10
2019-02-06,미국 10년 국채금리,2.7,DGS10
2019-02-07,미국 10년 국채금리,2.65,DGS10
2019-02-08,미국 10년 국채금리,2.63,DGS10
2019-02-11,미국 10년 국채금리,2.65,DGS10
2019-02-12,미국 10년 국채금리,2.68,DGS10
2019-02-13,미국 10년 국채금리,2.71,DGS10
2019-02-14,미국 10년 국채금리,2.66,DGS10
2019-02-15,미국 10년 국채금리,2.66,DGS10
2019-02-18,미국 10년 국채금리,,DGS10
2019-02-19,미국 10년 국채금리,2.65,DGS10
2019-02-20,미국 10년 국채금리,2.65,DGS10
2019-02-21,미국 10년 국채금리,2.69,DGS10
2019-02-22,미국 10년 국채금리,2.65,DGS10
2019-02-25,미국 10년 국채금리,2.67,DGS10
2019-02-26,미국 10년 국채금리,2.64,DGS10
2019-02-27,미국 10년 국채금리,2.69,DGS10
2019-02-28,미국 10년 국채금리,2.73,DGS10
2019-03-01,미국 10년 국채금리,2.76,DGS10
2019-03-04,미국 10년 국채금리,2.72,DGS10
2019-03-05,미국 10년 국채금리,2.72,DGS10
2019-03-06,미국 10년 국채금리,2.69,DGS10
2019-03-07,미국 10년 국채금리,2.64,DGS10
2019-03-08,미국 10년 국채금리,2.62,DGS10
2019-03-11,미국 10년 국채금리,2.64,DGS10
2019-03-12,미국 10년 국채금리,2.61,DGS10
2019-03-13,미국 10년 국채금리,2.61,DGS10
2019-03-14,미국 10년 국채금리,2.63,DGS10
2019-03-15,미국 10년 국채금리,2.59,DGS10
2019-03-18,미국 10년 국채금리,2.6,DGS10
2019-03-19,미국 10년 국채금리,2.61,DGS10
2019-03-20,미국 10년 국채금리,2.54,DGS10
2019-03-21,미국 10년 국채금리,2.54,DGS10
2019-03-22,미국 10년 국채금리,2.44,DGS10
2019-03-25,미국 10년 국채금리,2.43,DGS10
2019-03-26,미국 10년 국채금리,2.41,DGS10
2019-03-27,미국 10년 국채금리,2.39,DGS10
2019-03-28,미국 10년 국채금리,2.39,DGS10
2019-03-29,미국 10년 국채금리,2.41,DGS10
2019-04-01,미국 10년 국채금리,2.49,DGS10
2019-04-02,미국 10년 국채금리,2.48,DGS10
2019-04-03,미국 10년 국채금리,2.52,DGS10
2019-04-04,미국 10년 국채금리,2.51,DGS10
2019-04-05,미국 10년 국채금리,2.5,DGS10
2019-04-08,미국 10년 국채금리,2.52,DGS10
2019-04-09,미국 10년 국채금리,2.51,DGS10
2019-04-10,미국 10년 국채금리,2.48,DGS10
2019-04-11,미국 10년 국채금리,2.51,DGS10
2019-04-12,미국 10년 국채금리,2.56,DGS10
2019-04-15,미국 10년 국채금리,2.55,DGS10
2019-04-16,미국 10년 국채금리,2.6,DGS10
2019-04-17,미국 10년 국채금리,2.59,DGS10
2019-04-18,미국 10년 국채금리,2.57,DGS10
2019-04-19,미국 10년 국채금리,,DGS10
2019-04-22,미국 10년 국채금리,2.59,DGS10
2019-04-23,미국 10년 국채금리,2.57,DGS10
2019-04-24,미국 10년 국채금리,2.53,DGS10
2019-04-25,미국 10년 국채금리,2.54,DGS10
2019-04-26,미국 10년 국채금리,2.51,DGS10
2019-04-29,미국 10년 국채금리,2.54,DGS10
2019-04-30,미국 10년 국채금리,2.51,DGS10
2019-05-01,미국 10년 국채금리,2.52,DGS10
2019-05-02,미국 10년 국채금리,2.55,DGS10
2019-05-03,미국 10년 국채금리,2.54,DGS10
2019-05-06,미국 10년 국채금리,2.51,DGS10
2019-05-07,미국 10년 국채금리,2.45,DGS10
2019-05-08,미국 10년 국채금리,2.49,DGS10
2019-05-09,미국 10년 국채금리,2.45,DGS10
2019-05-10,미국 10년 국채금리,2.47,DGS10
2019-05-13,미국 10년 국채금리,2.4,DGS10
2019-05-14,미국 10년 국채금리,2.42,DGS10
2019-05-15,미국 10년 국채금리,2.37,DGS10
2019-05-16,미국 10년 국채금리,2.4,DGS10
2019-05-17,미국 10년 국채금리,2.39,DGS10
2019-05-20,미국 10년 국채금리,2.41,DGS10
2019-05-21,미국 10년 국채금리,2.43,DGS10
2019-05-22,미국 10년 국채금리,2.39,DGS10
2019-05-23,미국 10년 국채금리,2.31,DGS10
2019-05-24,미국 10년 국채금리,2.32,DGS10
2019-05-27,미국 10년 국채금리,,DGS10
2019-05-28,미국 10년 국채금리,2.26,DGS10
2019-05-29,미국 10년 국채금리,2.25,DGS10
2019-05-30,미국 10년 국채금리,2.22,DGS10
2019-05-31,미국 10년 국채금리,2.14,DGS10
2019-06-03,미국 10년 국채금리,2.07,DGS10
2019-06-04,미국 10년 국채금리,2.12,DGS10
2019-06-05,미국 10년 국채금리,2.12,DGS10
2019-06-06,미국 10년 국채금리,2.12,DGS10
2019-06-07,미국 10년 국채금리,2.09,DGS10
2019-06-10,미국 10년 국채금리,2.15,DGS10
2019-06-11,미국 10년 국채금리,2.15,DGS10
2019-06-12,미국 10년 국채금리,2.13,DGS10
2019-06-13,미국 10년 국채금리,2.1,DGS10
2019-06-14,미국 10년 국채금리,2.09,DGS10
2019-06-17,미국 10년 국채금리,2.09,DGS10
2019-06-18,미국 10년 국채금리,2.06,DGS10
2019-06-19,미국 10년 국채금리,2.03,DGS10
2019-06-20,미국 10년 국채금리,2.01,DGS10
2019-06-21,미국 10년 국채금리,2.07,DGS10
2019-06-24,미국 10년 국채금리,2.02,DGS10
2019-06-25,미국 10년 국채금리,2.0,DGS10
2019-06-26,미국 10년 국채금리,2.05,DGS10
2019-06-27,미국 10년 국채금리,2.01,DGS10
2019-06-28,미국 10년 국채금리,2.0,DGS10
2019-07-01,미국 10년 국채금리,2.03,DGS10
2019-07-02,미국 10년 국채금리,1.98,DGS10
2019-07-03,미국 10년 국채금리,1.96,DGS10
2019-07-04,미국 10년 국채금리,,DGS10
2019-07-05,미국 10년 국채금리,2.04,DGS10
2019-07-08,미국 10년 국채금리,2.05,DGS10
2019-07-09,미국 10년 국채금리,2.07,DGS10
2019-07-10,미국 10년 국채금리,2.07,DGS10
2019-07-11,미국 10년 국채금리,2.13,DGS10
2019-07-12,미국 10년 국채금리,2.12,DGS10
2019-07-15,미국 10년 국채금리,2.09,DGS10
2019-07-16,미국 10년 국채금리,2.13,DGS10
2019-07-17,미국 10년 국채금리,2.06,DGS10
2019-07-18,미국 10년 국채금리,2.04,DGS10
2019-07-19,미국 10년 국채금리,2.05,DGS10
2019-07-22,미국 10년 국채금리,2.05,DGS10
2019-07-23,미국 10년 국채금리,2.08,DGS10
2019-07-24,미국 10년 국채금리,2.05,DGS10
2019-07-25,미국 10년 국채금리,2.08,DGS10
2019-07-26,미국 10년 국채금리,2.08,DGS10
2019-07-29,미국 10년 국채금리,2.06,DGS10
2019-07-30,미국 10년 국채금리,2.06,DGS10
2019-07-31,미국 10년 국채금리,2.02,DGS10
2019-08-01,미국 10년 국채금리,1.9,DGS10
2019-08-02,미국 10년 국채금리,1.86,DGS10
2019-08-05,미국 10년 국채금리,1.75,DGS10
2019-08-06,미국 10년 국채금리,1.73,DGS10
2019-08-07,미국 10년 국채금리,1.71,DGS10
2019-08-08,미국 10년 국채금리,1.72,DGS10
2019-08-09,미국 10년 국채금리,1.74,DGS10
2019-08-12,미국 10년 국채금리,1.65,DGS10
2019-08-13,미국 10년 국채금리,1.68,DGS10
2019-08-14,미국 10년 국채금리,1.59,DGS10
2019-08-15,미국 10년 국채금리,1.52,DGS10
2019-08-16,미국 10년 국채금리,1.55,DGS10
2019-08-19,미국 10년 국채금리,1.6,DGS10
2019-08-20,미국 10년 국채금리,1.55,DGS10
2019-08-21,미국 10년 국채금리,1.59,DGS10
2019-08-22,미국 10년 국채금리,1.62,DGS10
2019-08-23,미국 10년 국채금리,1.52,DGS10
2019-08-26,미국 10년 국채금리,1.54,DGS10
2019-08-27,미국 10년 국채금리,1.49,DGS10
2019-08-28,미국 10년 국채금리,1.47,DGS10
2019-08-29,미국 10년 국채금리,1.5,DGS10
2019-08-30,미국 10년 국채금리,1.5,DGS10
2019-09-02,미국 10년 국채금리,,DGS10
2019-09-03,미국 10년 국채금리,1.47,DGS10
2019-09-04,미국 10년 국채금리,1.47,DGS10
2019-09-05,미국 10년 국채금리,1.57,DGS10
2019-09-06,미국 10년 국채금리,1.55,DGS10
2019-09-09,미국 10년 국채금리,1.63,DGS10
2019-09-10,미국 10년 국채금리,1.72,DGS10
2019-09-11,미국 10년 국채금리,1.75,DGS10
2019-09-12,미국 10년 국채금리,1.79,DGS10
2019-09-13,미국 10년 국채금리,1.9,DGS10
2019-09-16,미국 10년 국채금리,1.84,DGS10
2019-09-17,미국 10년 국채금리,1.81,DGS10
2019-09-18,미국 10년 국채금리,1.8,DGS10
2019-09-19,미국 10년 국채금리,1.79,DGS10
2019-09-20,미국 10년 국채금리,1.74,DGS10
2019-09-23,미국 10년 국채금리,1.72,DGS10
2019-09-24,미국 10년 국채금리,1.64,DGS10
2019-09-25,미국 10년 국채금리,1.73,DGS10
2019-09-26,미국 10년 국채금리,1.7,DGS10
2019-09-27,미국 10년 국채금리,1.69,DGS10
2019-09-30,미국 10년 국채금리,1.68,DGS10
2019-10-01,미국 10년 국채금리,1.65,DGS10
2019-10-02,미국 10년 국채금리,1.6,DGS10
2019-10-03,미국 10년 국채금리,1.54,DGS10
2019-10-04,미국 10년 국채금리,1.52,DGS10
2019-10-07,미국 10년 국채금리,1.56,DGS10
2019-10-08,미국 10년 국채금리,1.54,DGS10
2019-10-09,미국 10년 국채금리,1.59,DGS10
2019-10-10,미국 10년 국채금리,1.67,DGS10
2019-10-11,미국 10년 국채금리,1.76,DGS10
2019-10-14,미국 10년 국채금리,,DGS10
2019-10-15,미국 10년 국채금리,1.77,DGS10
2019-10-16,미국 10년 국채금리,1.75,DGS10
2019-10-17,미국 10년 국채금리,1.76,DGS10
2019-10-18,미국 10년 국채금리,1.76,DGS10
2019-10-21,미국 10년 국채금리,1.8,DGS10
2019-10-22,미국 10년 국채금리,1.78,DGS10
2019-10-23,미국 10년 국채금리,1.77,DGS10
2019-10-24,미국 10년 국채금리,1.77,DGS10
2019-10-25,미국 10년 국채금리,1.8,DGS10
2019-10-28,미국 10년 국채금리,1.85,DGS10
2019-10-29,미국 10년 국채금리,1.84,DGS10
2019-10-30,미국 10년 국채금리,1.78,DGS10
2019-10-31,미국 10년 국채금리,1.69,DGS10
2019-11-01,미국 10년 국채금리,1.73,DGS10
2019-11-04,미국 10년 국채금리,1.79,DGS10
2019-11-05,미국 10년 국채금리,1.86,DGS10
2019-11-06,미국 10년 국채금리,1.81,DGS10
2019-11-07,미국 10년 국채금리,1.92,DGS10
2019-11-08,미국 10년 국채금리,1.94,DGS10
2019-11-11,미국 10년 국채금리,,DGS10
2019-11-12,미국 10년 국채금리,1.92,DGS10
2019-11-13,미국 10년 국채금리,1.88,DGS10
2019-11-14,미국 10년 국채금리,1.82,DGS10
2019-11-15,미국 10년 국채금리,1.84,DGS10
2019-11-18,미국 10년 국채금리,1.81,DGS10
2019-11-19,미국 10년 국채금리,1.79,DGS10
2019-11-20,미국 10년 국채금리,1.73,DGS10
2019-11-21,미국 10년 국채금리,1.77,DGS10
2019-11-22,미국 10년 국채금리,1.77,DGS10
2019-11-25,미국 10년 국채금리,1.76,DGS10
2019-11-26,미국 10년 국채금리,1.74,DGS10
2019-11-27,미국 10년 국채금리,1.77,DGS10
2019-11-28,미국 10년 국채금리,,DGS10
2019-11-29,미국 10년 국채금리,1.78,DGS10
2019-12-02,미국 10년 국채금리,1.83,DGS10
2019-12-03,미국 10년 국채금리,1.72,DGS10
2019-12-04,미국 10년 국채금리,1.77,DGS10
2019-12-05,미국 10년 국채금리,1.8,DGS10
2019-12-06,미국 10년 국채금리,1.84,DGS10
2019-12-09,미국 10년 국채금리,1.83,DGS10
2019-12-10,미국 10년 국채금리,1.85,DGS10
2019-12-11,미국 10년 국채금리,1.79,DGS10
2019-12-12,미국 10년 국채금리,1.9,DGS10
2019-12-13,미국 10년 국채금리,1.82,DGS10
2019-12-16,미국 10년 국채금리,1.89,DGS10
2019-12-17,미국 10년 국채금리,1.89,DGS10
2019-12-18,미국 10년 국채금리,1.92,DGS10
2019-12-19,미국 10년 국채금리,1.92,DGS10
2019-12-20,미국 10년 국채금리,1.92,DGS10
2019-12-23,미국 10년 국채금리,1.93,DGS10
2019-12-24,미국 10년 국채금리,1.9,DGS10
2019-12-25,미국 10년 국채금리,,DGS10
2019-12-26,미국 10년 국채금리,1.9,DGS10
2019-12-27,미국 10년 국채금리,1.88,DGS10
2019-12-30,미국 10년 국채금리,1.9,DGS10
2019-12-31,미국 10년 국채금리,1.92,DGS10
2015-01-01,VIX,,VIXCLS
2015-01-02,VIX,17.79,VIXCLS
2015-01-05,VIX,19.92,VIXCLS
2015-01-06,VIX,21.12,VIXCLS
2015-01-07,VIX,19.31,VIXCLS
2015-01-08,VIX,17.01,VIXCLS
2015-01-09,VIX,17.55,VIXCLS
2015-01-12,VIX,19.6,VIXCLS
2015-01-13,VIX,20.56,VIXCLS
2015-01-14,VIX,21.48,VIXCLS
2015-01-15,VIX,22.39,VIXCLS
2015-01-16,VIX,20.95,VIXCLS
2015-01-19,VIX,,VIXCLS
2015-01-20,VIX,19.89,VIXCLS
2015-01-21,VIX,18.85,VIXCLS
2015-01-22,VIX,16.4,VIXCLS
2015-01-23,VIX,16.66,VIXCLS
2015-01-26,VIX,15.52,VIXCLS
2015-01-27,VIX,17.22,VIXCLS
2015-01-28,VIX,20.44,VIXCLS
2015-01-29,VIX,18.76,VIXCLS
2015-01-30,VIX,20.97,VIXCLS
2015-02-02,VIX,19.43,VIXCLS
2015-02-03,VIX,17.33,VIXCLS
2015-02-04,VIX,18.33,VIXCLS
2015-02-05,VIX,16.85,VIXCLS
2015-02-06,VIX,17.29,VIXCLS
2015-02-09,VIX,18.55,VIXCLS
2015-02-10,VIX,17.23,VIXCLS
2015-02-11,VIX,16.96,VIXCLS
2015-02-12,VIX,15.34,VIXCLS
2015-02-13,VIX,14.69,VIXCLS
2015-02-16,VIX,,VIXCLS
2015-02-17,VIX,15.8,VIXCLS
2015-02-18,VIX,15.45,VIXCLS
2015-02-19,VIX,15.29,VIXCLS
2015-02-20,VIX,14.3,VIXCLS
2015-02-23,VIX,14.56,VIXCLS
2015-02-24,VIX,13.69,VIXCLS
2015-02-25,VIX,13.84,VIXCLS
2015-02-26,VIX,13.91,VIXCLS
2015-02-27,VIX,13.34,VIXCLS
2015-03-02,VIX,13.04,VIXCLS
2015-03-03,VIX,13.86,VIXCLS
2015-03-04,VIX,14.23,VIXCLS
2015-03-05,VIX,14.04,VIXCLS
2015-03-06,VIX,15.2,VIXCLS
2015-03-09,VIX,15.06,VIXCLS
2015-03-10,VIX,16.69,VIXCLS
2015-03-11,VIX,16.87,VIXCLS
2015-03-12,VIX,15.42,VIXCLS
2015-03-13,VIX,16.0,VIXCLS
2015-03-16,VIX,15.61,VIXCLS
2015-03-17,VIX,15.66,VIXCLS
2015-03-18,VIX,13.97,VIXCLS
2015-03-19,VIX,14.07,VIXCLS
2015-03-20,VIX,13.02,VIXCLS
2015-03-23,VIX,13.41,VIXCLS
2015-03-24,VIX,13.62,VIXCLS
2015-03-25,VIX,15.44,VIXCLS
2015-03-26,VIX,15.8,VIXCLS
2015-03-27,VIX,15.07,VIXCLS
2015-03-30,VIX,14.51,VIXCLS
2015-03-31,VIX,15.29,VIXCLS
2015-04-01,VIX,15.11,VIXCLS
2015-04-02,VIX,14.67,VIXCLS
2015-04-03,VIX,,VIXCLS
2015-04-06,VIX,14.74,VIXCLS
2015-04-07,VIX,14.78,VIXCLS
2015-04-08,VIX,13.98,VIXCLS
2015-04-09,VIX,13.09,VIXCLS
2015-04-10,VIX,12.58,VIXCLS
2015-04-13,VIX,13.94,VIXCLS
2015-04-14,VIX,13.67,VIXCLS
2015-04-15,VIX,12.84,VIXCLS
2015-04-16,VIX,12.6,VIXCLS
2015-04-17,VIX,13.89,VIXCLS
2015-04-20,VIX,13.3,VIXCLS
2015-04-21,VIX,13.25,VIXCLS
2015-04-22,VIX,12.71,VIXCLS
2015-04-23,VIX,12.48,VIXCLS
2015-04-24,VIX,12.29,VIXCLS
2015-04-27,VIX,13.12,VIXCLS
2015-04-28,VIX,12.41,VIXCLS
2015-04-29,VIX,13.39,VIXCLS
2015-04-30,VIX,14.55,VIXCLS
2015-05-01,VIX,12.7,VIXCLS
2015-05-04,VIX,12.85,VIXCLS
2015-05-05,VIX,14.31,VIXCLS
2015-05-06,VIX,15.15,VIXCLS
2015-05-07,VIX,15.13,VIXCLS
2015-05-08,VIX,12.86,VIXCLS
2015-05-11,VIX,13.85,VIXCLS
2015-05-12,VIX,13.86,VIXCLS
2015-05-13,VIX,13.76,VIXCLS
2015-05-14,VIX,12.74,VIXCLS
2015-05-15,VIX,12.38,VIXCLS
2015-05-18,VIX,12.73,VIXCLS
2015-05-19,VIX,12.85,VIXCLS
2015-05-20,VIX,12.88,VIXCLS
2015-05-21,VIX,12.11,VIXCLS
2015-05-22,VIX,12.13,VIXCLS
2015-05-25,VIX,,VIXCLS
2015-05-26,VIX,14.06,VIXCLS
2015-05-27,VIX,13.27,VIXCLS
2015-05-28,VIX,13.31,VIXCLS
2015-05-29,VIX,13.84,VIXCLS
2015-06-01,VIX,13.97,VIXCLS
2015-06-02,VIX,14.24,VIXCLS
2015-06-03,VIX,13.66,VIXCLS
2015-06-04,VIX,14.71,VIXCLS
2015-06-05,VIX,14.21,VIXCLS
2015-06-08,VIX,15.29,VIXCLS
2015-06-09,VIX,14.47,VIXCLS
2015-06-10,VIX,13.22,VIXCLS
2015-06-11,VIX,12.85,VIXCLS
2015-06-12,VIX,13.78,VIXCLS
2015-06-15,VIX,15.39,VIXCLS
2015-06-16,VIX,14.81,VIXCLS
2015-06-17,VIX,14.5,VIXCLS
2015-06-18,VIX,13.19,VIXCLS
2015-06-19,VIX,13.96,VIXCLS
2015-06-22,VIX,12.74,VIXCLS
2015-06-23,VIX,12.11,VIXCLS
2015-06-24,VIX,13.26,VIXCLS
2015-06-25,VIX,14.01,VIXCLS
2015-06-26,VIX,14.02,VIXCLS
2015-06-29,VIX,18.85,VIXCLS
2015-06-30,VIX,18.23,VIXCLS
2015-07-01,VIX,16.09,VIXCLS
2015-07-02,VIX,16.79,VIXCLS
2015-07-03,VIX,,VIXCLS
2015-07-06,VIX,17.01,VIXCLS
2015-07-07,VIX,16.09,VIXCLS
2015-07-08,VIX,19.66,VIXCLS
2015-07-09,VIX,19.97,VIXCLS
2015-07-10,VIX,16.83,VIXCLS
2015-07-13,VIX,13.9,VIXCLS
2015-07-14,VIX,13.37,VIXCLS
2015-07-15,VIX,13.23,VIXCLS
2015-07-16,VIX,12.11,VIXCLS
2015-07-17,VIX,11.95,VIXCLS
2015-07-20,VIX,12.25,VIXCLS
2015-07-21,VIX,12.22,VIXCLS
2015-07-22,VIX,12.12,VIXCLS
2015-07-23,VIX,12.64,VIXCLS
2015-07-24,VIX,13.74,VIXCLS
2015-07-27,VIX,15.6,VIXCLS
2015-07-28,VIX,13.44,VIXCLS
2015-07-29,VIX,12.5,VIXCLS
2015-07-30,VIX,12.13,VIXCLS
2015-07-31,VIX,12.12,VIXCLS
2015-08-03,VIX,12.56,VIXCLS
2015-08-04,VIX,13.0,VIXCLS
2015-08-05,VIX,12.51,VIXCLS
2015-08-06,VIX,13.77,VIXCLS
2015-08-07,VIX,13.39,VIXCLS
2015-08-10,VIX,12.23,VIXCLS
2015-08-11,VIX,13.71,VIXCLS
2015-08-12,VIX,13.61,VIXCLS
2015-08-13,VIX,13.49,VIXCLS
2015-08-14,VIX,12.83,VIXCLS
2015-08-17,VIX,13.02,VIXCLS
2015-08-18,VIX,13.79,VIXCLS
2015-08-19,VIX,15.25,VIXCLS
2015-08-20,VIX,19.14,VIXCLS
2015-08-21,VIX,28.03,VIXCLS
2015-08-24,VIX,40.74,VIXCLS
2015-08-25,VIX,36.02,VIXCLS
2015-08-26,VIX,30.32,VIXCLS
2015-08-27,VIX,26.1,VIXCLS
2015-08-28,VIX,26.05,VIXCLS
2015-08-31,VIX,28.43,VIXCLS
2015-09-01,VIX,31.4,VIXCLS
2015-09-02,VIX,26.09,VIXCLS
2015-09-03,VIX,25.61,VIXCLS
2015-09-04,VIX,27.8,VIXCLS
2015-09-07,VIX,,VIXCLS
2015-09-08,VIX,24.9,VIXCLS
2015-09-09,VIX,26.23,VIXCLS
2015-09-10,VIX,24.37,VIXCLS
2015-09-11,VIX,23.2,VIXCLS
2015-09-14,VIX,24.25,VIXCLS
2015-09-15,VIX,22.54,VIXCLS
2015-09-16,VIX,21.35,VIXCLS
2015-09-17,VIX,21.14,VIXCLS
2015-09-18,VIX,22.28,VIXCLS
2015-09-21,VIX,20.14,VIXCLS
2015-09-22,VIX,22.44,VIXCLS
2015-09-23,VIX,22.13,VIXCLS
2015-09-24,VIX,23.47,VIXCLS
2015-09-25,VIX,23.62,VIXCLS
2015-09-28,VIX,27.63,VIXCLS
2015-09-29,VIX,26.83,VIXCLS
2015-09-30,VIX,24.5,VIXCLS
2015-10-01,VIX,22.55,VIXCLS
2015-10-02,VIX,20.94,VIXCLS
2015-10-05,VIX,19.54,VIXCLS
2015-10-06,VIX,19.4,VIXCLS
2015-10-07,VIX,18.4,VIXCLS
2015-10-08,VIX,17.42,VIXCLS
2015-10-09,VIX,17.08,VIXCLS
2015-10-12,VIX,16.17,VIXCLS
2015-10-13,VIX,17.67,VIXCLS
2015-10-14,VIX,18.03,VIXCLS
2015-10-15,VIX,16.05,VIXCLS
2015-10-16,VIX,15.05,VIXCLS
2015-10-19,VIX,14.98,VIXCLS
2015-10-20,VIX,15.75,VIXCLS
2015-10-21,VIX,16.7,VIXCLS
2015-10-22,VIX,14.45,VIXCLS
2015-10-23,VIX,14.46,VIXCLS
2015-10-26,VIX,15.29,VIXCLS
2015-10-27,VIX,15.43,VIXCLS
2015-10-28,VIX,14.33,VIXCLS
2015-10-29,VIX,14.61,VIXCLS
2015-10-30,VIX,15.07,VIXCLS
2015-11-02,VIX,14.15,VIXCLS
2015-11-03,VIX,14.54,VIXCLS
2015-11-04,VIX,15.51,VIXCLS
2015-11-05,VIX,15.05,VIXCLS
2015-11-06,VIX,14.33,VIXCLS
2015-11-09,VIX,16.52,VIXCLS
2015-11-10,VIX,15.29,VIXCLS
2015-11-11,VIX,16.06,VIXCLS
2015-11-12,VIX,18.37,VIXCLS
2015-11-13,VIX,20.08,VIXCLS
2015-11-16,VIX,18.16,VIXCLS
2015-11-17,VIX,18.84,VIXCLS
2015-11-18,VIX,16.85,VIXCLS
2015-11-19,VIX,16.99,VIXCLS
2015-11-20,VIX,15.47,VIXCLS
2015-11-23,VIX,15.62,VIXCLS
2015-11-24,VIX,15.93,VIXCLS
2015-11-25,VIX,15.19,VIXCLS
2015-11-26,VIX,,VIXCLS
2015-11-27,VIX,15.12,VIXCLS
2015-11-30,VIX,16.13,VIXCLS
2015-12-01,VIX,14.67,VIXCLS
2015-12-02,VIX,15.91,VIXCLS
2015-12-03,VIX,18.11,VIXCLS
2015-12-04,VIX,14.81,VIXCLS
2015-12-07,VIX,15.84,VIXCLS
2015-12-08,VIX,17.6,VIXCLS
2015-12-09,VIX,19.61,VIXCLS
2015-12-10,VIX,19.34,VIXCLS
2015-12-11,VIX,24.39,VIXCLS
2015-12-14,VIX,22.73,VIXCLS
2015-12-15,VIX,20.95,VIXCLS
2015-12-16,VIX,17.86,VIXCLS
2015-12-17,VIX,18.94,VIXCLS
2015-12-18,VIX,20.7,VIXCLS
2015-12-21,VIX,18.7,VIXCLS
2015-12-22,VIX,16.6,VIXCLS
2015-12-23,VIX,15.57,VIXCLS
2015-12-24,VIX,15.74,VIXCLS
2015-12-25,VIX,,VIXCLS
2015-12-28,VIX,16.91,VIXCLS
2015-12-29,VIX,16.08,VIXCLS
2015-12-30,VIX,17.29,VIXCLS
2015-12-31,VIX,18.21,VIXCLS
2016-01-01,VIX,,VIXCLS
2016-01-04,VIX,20.7,VIXCLS
2016-01-05,VIX,19.34,VIXCLS
2016-01-06,VIX,20.59,VIXCLS
2016-01-07,VIX,24.99,VIXCLS
2016-01-08,VIX,27.01,VIXCLS
2016-01-11,VIX,24.3,VIXCLS
2016-01-12,VIX,22.47,VIXCLS
2016-01-13,VIX,25.22,VIXCLS
2016-01-14,VIX,23.95,VIXCLS
2016-01-15,VIX,27.02,VIXCLS
2016-01-18,VIX,,VIXCLS
2016-01-19,VIX,26.05,VIXCLS
2016-01-20,VIX,27.59,VIXCLS
