date,indicator,value,series_id
2010-05-04,USD/KRW 환율,1115.0,DEXKOUS
2010-05-05,USD/KRW 환율,1115.0,DEXKOUS
2010-05-06,USD/KRW 환율,1140.9,DEXKOUS
2010-05-07,USD/KRW 환율,1155.3,DEXKOUS
2010-05-10,USD/KRW 환율,1131.8,DEXKOUS
2010-05-11,USD/KRW 환율,1133.75,DEXKOUS
2010-05-12,USD/KRW 환율,1144.02,DEXKOUS
2010-05-13,USD/KRW 환율,1129.2,DEXKOUS
2010-05-14,USD/KRW 환율,1130.0,DEXKOUS
2010-05-17,USD/KRW 환율,1152.75,DEXKOUS
2010-05-18,USD/KRW 환율,1146.0,DEXKOUS
2010-05-19,USD/KRW 환율,1163.9,DEXKOUS
2010-05-20,USD/KRW 환율,1193.5,DEXKOUS
2010-05-21,USD/KRW 환율,1193.0,DEXKOUS
2010-05-24,USD/KRW 환율,1213.65,DEXKOUS
2010-05-25,USD/KRW 환율,1250.0,DEXKOUS
2010-05-26,USD/KRW 환율,1253.2,DEXKOUS
2010-05-27,USD/KRW 환율,1222.95,DEXKOUS
2010-05-28,USD/KRW 환율,1194.5,DEXKOUS
2010-05-31,USD/KRW 환율,,DEXKOUS
2010-06-01,USD/KRW 환율,1216.0,DEXKOUS
2010-06-02,USD/KRW 환율,1216.5,DEXKOUS
2010-06-03,USD/KRW 환율,1198.5,DEXKOUS
2010-06-04,USD/KRW 환율,1201.5,DEXKOUS
2010-06-07,USD/KRW 환율,1235.61,DEXKOUS
2010-06-08,USD/KRW 환율,1233.99,DEXKOUS
2010-06-09,USD/KRW 환율,1247.3,DEXKOUS
2010-06-10,USD/KRW 환율,1250.4,DEXKOUS
2010-06-11,USD/KRW 환율,1245.9,DEXKOUS
2010-06-14,USD/KRW 환율,1221.2,DEXKOUS
2010-06-15,USD/KRW 환율,1229.0,DEXKOUS
2010-06-16,USD/KRW 환율,1211.0,DEXKOUS
2010-06-17,USD/KRW 환율,1212.8,DEXKOUS
2010-06-18,USD/KRW 환율,1202.55,DEXKOUS
2010-06-21,USD/KRW 환율,1173.6,DEXKOUS
2010-06-22,USD/KRW 환율,1182.95,DEXKOUS
2010-06-23,USD/KRW 환율,1187.1,DEXKOUS
2010-06-24,USD/KRW 환율,1188.9,DEXKOUS
2010-06-25,USD/KRW 환율,1215.1,DEXKOUS
2010-06-28,USD/KRW 환율,1202.85,DEXKOUS
2010-06-29,USD/KRW 환율,1216.85,DEXKOUS
2010-06-30,USD/KRW 환율,1220.85,DEXKOUS
2010-07-01,USD/KRW 환율,1227.0,DEXKOUS
2010-07-02,USD/KRW 환율,1228.5,DEXKOUS
2010-07-05,USD/KRW 환율,,DEXKOUS
2010-07-06,USD/KRW 환율,1222.0,DEXKOUS
2010-07-07,USD/KRW 환율,1221.55,DEXKOUS
2010-07-08,USD/KRW 환율,1209.4,DEXKOUS
2010-07-09,USD/KRW 환율,1197.5,DEXKOUS
2010-07-12,USD/KRW 환율,1203.35,DEXKOUS
2010-07-13,USD/KRW 환율,1212.5,DEXKOUS
2010-07-14,USD/KRW 환율,1201.55,DEXKOUS
2010-07-15,USD/KRW 환율,1201.5,DEXKOUS
2010-07-16,USD/KRW 환율,1202.5,DEXKOUS
2010-07-19,USD/KRW 환율,1216.0,DEXKOUS
2010-07-20,USD/KRW 환율,1206.4,DEXKOUS
2010-07-21,USD/KRW 환율,1203.5,DEXKOUS
2010-07-22,USD/KRW 환율,1202.95,DEXKOUS
2010-07-23,USD/KRW 환율,1198.5,DEXKOUS
2010-07-26,USD/KRW 환율,1191.0,DEXKOUS
2010-07-27,USD/KRW 환율,1181.95,DEXKOUS
2010-07-28,USD/KRW 환율,1185.0,DEXKOUS
2010-07-29,USD/KRW 환율,1185.35,DEXKOUS
2010-07-30,USD/KRW 환율,1182.0,DEXKOUS
2010-08-02,USD/KRW 환율,1172.5,DEXKOUS
2010-08-03,USD/KRW 환율,1167.2,DEXKOUS
2010-08-04,USD/KRW 환율,1167.25,DEXKOUS
2010-08-05,USD/KRW 환율,1166.0,DEXKOUS
2010-08-06,USD/KRW 환율,1161.0,DEXKOUS
2010-08-09,USD/KRW 환율,1160.0,DEXKOUS
2010-08-10,USD/KRW 환율,1168.6,DEXKOUS
2010-08-11,USD/KRW 환율,1182.0,DEXKOUS
2010-08-12,USD/KRW 환율,1185.9,DEXKOUS
2010-08-13,USD/KRW 환율,1183.7,DEXKOUS
2010-08-16,USD/KRW 환율,1186.9,DEXKOUS
2010-08-17,USD/KRW 환율,1176.0,DEXKOUS
2010-08-18,USD/KRW 환율,1174.0,DEXKOUS
2010-08-19,USD/KRW 환율,1172.15,DEXKOUS
2010-08-20,USD/KRW 환율,1183.2,DEXKOUS
2010-08-23,USD/KRW 환율,1181.6,DEXKOUS
2010-08-24,USD/KRW 환율,1191.0,DEXKOUS
2010-08-25,USD/KRW 환율,1196.15,DEXKOUS
2010-08-26,USD/KRW 환율,1190.1,DEXKOUS
2010-08-27,USD/KRW 환율,1195.1,DEXKOUS
2010-08-30,USD/KRW 환율,1191.0,DEXKOUS
2010-08-31,USD/KRW 환율,1198.0,DEXKOUS
2010-09-01,USD/KRW 환율,1184.0,DEXKOUS
2010-09-02,USD/KRW 환율,1178.0,DEXKOUS
2010-09-03,USD/KRW 환율,1173.0,DEXKOUS
2010-09-06,USD/KRW 환율,,DEXKOUS
2010-09-07,USD/KRW 환율,1177.0,DEXKOUS
2010-09-08,USD/KRW 환율,1171.5,DEXKOUS
2010-09-09,USD/KRW 환율,1166.75,DEXKOUS
2010-09-10,USD/KRW 환율,1164.85,DEXKOUS
2010-09-13,USD/KRW 환율,1159.0,DEXKOUS
2010-09-14,USD/KRW 환율,1159.5,DEXKOUS
2010-09-15,USD/KRW 환율,1158.0,DEXKOUS
2010-09-16,USD/KRW 환율,1161.0,DEXKOUS
2010-09-17,USD/KRW 환율,1160.0,DEXKOUS
2010-09-20,USD/KRW 환율,1160.5,DEXKOUS
2010-09-21,USD/KRW 환율,1160.0,DEXKOUS
2010-09-22,USD/KRW 환율,1150.0,DEXKOUS
2010-09-23,USD/KRW 환율,1150.65,DEXKOUS
2010-09-24,USD/KRW 환율,1154.2,DEXKOUS
2010-09-27,USD/KRW 환율,1146.0,DEXKOUS
2010-09-28,USD/KRW 환율,1145.5,DEXKOUS
2010-09-29,USD/KRW 환율,1139.0,DEXKOUS
2010-09-30,USD/KRW 환율,1140.1,DEXKOUS
2010-10-01,USD/KRW 환율,1130.25,DEXKOUS
2010-10-04,USD/KRW 환율,1122.25,DEXKOUS
2010-10-05,USD/KRW 환율,1129.85,DEXKOUS
2010-10-06,USD/KRW 환율,1117.4,DEXKOUS
2010-10-07,USD/KRW 환율,1114.0,DEXKOUS
2010-10-08,USD/KRW 환율,1120.7,DEXKOUS
2010-10-11,USD/KRW 환율,,DEXKOUS
2010-10-12,USD/KRW 환율,1130.15,DEXKOUS
2010-10-13,USD/KRW 환율,1119.0,DEXKOUS
2010-10-14,USD/KRW 환율,1110.4,DEXKOUS
2010-10-15,USD/KRW 환율,1109.6,DEXKOUS
2010-10-18,USD/KRW 환율,1115.0,DEXKOUS
2010-10-19,USD/KRW 환율,1126.7,DEXKOUS
2010-10-20,USD/KRW 환율,1124.9,DEXKOUS
2010-10-21,USD/KRW 환율,1128.4,DEXKOUS
2010-10-22,USD/KRW 환율,1125.6,DEXKOUS
2010-10-25,USD/KRW 환율,1115.6,DEXKOUS
2010-10-26,USD/KRW 환율,1122.0,DEXKOUS
2010-10-27,USD/KRW 환율,1130.0,DEXKOUS
2010-10-28,USD/KRW 환율,1123.0,DEXKOUS
2010-10-29,USD/KRW 환율,1124.0,DEXKOUS
2010-11-01,USD/KRW 환율,1116.73,DEXKOUS
2010-11-02,USD/KRW 환율,1111.0,DEXKOUS
2010-11-03,USD/KRW 환율,1109.8,DEXKOUS
2010-11-04,USD/KRW 환율,1106.53,DEXKOUS
2010-11-05,USD/KRW 환율,1107.7,DEXKOUS
2010-11-08,USD/KRW 환율,1114.0,DEXKOUS
2010-11-09,USD/KRW 환율,1111.4,DEXKOUS
2010-11-10,USD/KRW 환율,1109.6,DEXKOUS
2010-11-11,USD/KRW 환율,,DEXKOUS
2010-11-12,USD/KRW 환율,1127.2,DEXKOUS
2010-11-15,USD/KRW 환율,1134.7,DEXKOUS
2010-11-16,USD/KRW 환율,1129.8,DEXKOUS
2010-11-17,USD/KRW 환율,1143.75,DEXKOUS
2010-11-18,USD/KRW 환율,1129.9,DEXKOUS
2010-11-19,USD/KRW 환율,1131.15,DEXKOUS
2010-11-22,USD/KRW 환율,1126.0,DEXKOUS
2010-11-23,USD/KRW 환율,1162.0,DEXKOUS
2010-11-24,USD/KRW 환율,1146.0,DEXKOUS
2010-11-25,USD/KRW 환율,,DEXKOUS
2010-11-26,USD/KRW 환율,1153.95,DEXKOUS
2010-11-29,USD/KRW 환율,1164.05,DEXKOUS
2010-11-30,USD/KRW 환율,1157.2,DEXKOUS
2010-12-01,USD/KRW 환율,1149.0,DEXKOUS
2010-12-02,USD/KRW 환율,1148.0,DEXKOUS
2010-12-03,USD/KRW 환율,1136.5,DEXKOUS
2010-12-06,USD/KRW 환율,1136.7,DEXKOUS
2010-12-07,USD/KRW 환율,1130.0,DEXKOUS
2010-12-08,USD/KRW 환율,1142.5,DEXKOUS
2010-12-09,USD/KRW 환율,1140.0,DEXKOUS
2010-12-10,USD/KRW 환율,1143.0,DEXKOUS
2010-12-13,USD/KRW 환율,1144.9,DEXKOUS
2010-12-14,USD/KRW 환율,1139.0,DEXKOUS
2010-12-15,USD/KRW 환율,1154.95,DEXKOUS
2010-12-16,USD/KRW 환율,1155.0,DEXKOUS
2010-12-17,USD/KRW 환율,1155.05,DEXKOUS
2010-12-20,USD/KRW 환율,1154.1,DEXKOUS
2010-12-21,USD/KRW 환율,1155.15,DEXKOUS
2010-12-22,USD/KRW 환율,1153.9,DEXKOUS
2010-12-23,USD/KRW 환율,1151.9,DEXKOUS
2010-12-24,USD/KRW 환율,,DEXKOUS
2010-12-27,USD/KRW 환율,1148.9,DEXKOUS
2010-12-28,USD/KRW 환율,1143.0,DEXKOUS
2010-12-29,USD/KRW 환율,1143.0,DEXKOUS
2010-12-30,USD/KRW 환율,1130.6,DEXKOUS
2010-12-31,USD/KRW 환율,,DEXKOUS
2011-01-03,USD/KRW 환율,1124.3,DEXKOUS
2011-01-04,USD/KRW 환율,1124.2,DEXKOUS
2011-01-05,USD/KRW 환율,1127.3,DEXKOUS
2011-01-06,USD/KRW 환율,1121.0,DEXKOUS
2011-01-07,USD/KRW 환율,1120.2,DEXKOUS
2011-01-10,USD/KRW 환율,1128.1,DEXKOUS
2011-01-11,USD/KRW 환율,1124.0,DEXKOUS
2011-01-12,USD/KRW 환율,1111.6,DEXKOUS
2011-01-13,USD/KRW 환율,1111.2,DEXKOUS
2011-01-14,USD/KRW 환율,1114.55,DEXKOUS
2011-01-17,USD/KRW 환율,,DEXKOUS
2011-01-18,USD/KRW 환율,1111.0,DEXKOUS
2011-01-19,USD/KRW 환율,1113.2,DEXKOUS
2011-01-20,USD/KRW 환율,1124.1,DEXKOUS
2011-01-21,USD/KRW 환율,1118.0,DEXKOUS
2011-01-24,USD/KRW 환율,1118.0,DEXKOUS
2011-01-25,USD/KRW 환율,1121.6,DEXKOUS
2011-01-26,USD/KRW 환율,1116.0,DEXKOUS
2011-01-27,USD/KRW 환율,1114.3,DEXKOUS
2011-01-28,USD/KRW 환율,1115.6,DEXKOUS
2011-01-31,USD/KRW 환율,1119.1,DEXKOUS
2011-02-01,USD/KRW 환율,1113.6,DEXKOUS
2011-02-02,USD/KRW 환율,1113.6,DEXKOUS
2011-02-03,USD/KRW 환율,1113.6,DEXKOUS
2011-02-04,USD/KRW 환율,1113.6,DEXKOUS
2011-02-07,USD/KRW 환율,1103.6,DEXKOUS
2011-02-08,USD/KRW 환율,1100.9,DEXKOUS
2011-02-09,USD/KRW 환율,1107.4,DEXKOUS
2011-02-10,USD/KRW 환율,1120.9,DEXKOUS
2011-02-11,USD/KRW 환율,1126.3,DEXKOUS
2011-02-14,USD/KRW 환율,1125.9,DEXKOUS
2011-02-15,USD/KRW 환율,1121.3,DEXKOUS
2011-02-16,USD/KRW 환율,1115.3,DEXKOUS
2011-02-17,USD/KRW 환율,1114.5,DEXKOUS
2011-02-18,USD/KRW 환율,1111.0,DEXKOUS
2011-02-21,USD/KRW 환율,,DEXKOUS
2011-02-22,USD/KRW 환율,1125.35,DEXKOUS
2011-02-23,USD/KRW 환율,1125.2,DEXKOUS
2011-02-24,USD/KRW 환율,1130.55,DEXKOUS
2011-02-25,USD/KRW 환율,1125.0,DEXKOUS
2011-02-28,USD/KRW 환율,1123.7,DEXKOUS
2011-03-01,USD/KRW 환율,1123.5,DEXKOUS
2011-03-02,USD/KRW 환율,1121.0,DEXKOUS
2011-03-03,USD/KRW 환율,1115.4,DEXKOUS
2011-03-04,USD/KRW 환율,1117.5,DEXKOUS
2011-03-07,USD/KRW 환율,1115.35,DEXKOUS
2011-03-08,USD/KRW 환율,1115.0,DEXKOUS
2011-03-09,USD/KRW 환율,1114.45,DEXKOUS
2011-03-10,USD/KRW 환율,1123.7,DEXKOUS
2011-03-11,USD/KRW 환율,1126.0,DEXKOUS
2011-03-14,USD/KRW 환율,1127.0,DEXKOUS
2011-03-15,USD/KRW 환율,1135.6,DEXKOUS
2011-03-16,USD/KRW 환율,1132.6,DEXKOUS
2011-03-17,USD/KRW 환율,1133.1,DEXKOUS
2011-03-18,USD/KRW 환율,1126.0,DEXKOUS
2011-03-21,USD/KRW 환율,1121.5,DEXKOUS
2011-03-22,USD/KRW 환율,1120.6,DEXKOUS
2011-03-23,USD/KRW 환율,1124.1,DEXKOUS
2011-03-24,USD/KRW 환율,1118.6,DEXKOUS
2011-03-25,USD/KRW 환율,1110.7,DEXKOUS
2011-03-28,USD/KRW 환율,1111.5,DEXKOUS
2011-03-29,USD/KRW 환율,1112.2,DEXKOUS
2011-03-30,USD/KRW 환율,1100.5,DEXKOUS
2011-03-31,USD/KRW 환율,1097.25,DEXKOUS
2011-04-01,USD/KRW 환율,1086.7,DEXKOUS
2011-04-04,USD/KRW 환율,1086.45,DEXKOUS
2011-04-05,USD/KRW 환율,1086.5,DEXKOUS
2011-04-06,USD/KRW 환율,1084.0,DEXKOUS
2011-04-07,USD/KRW 환율,1088.6,DEXKOUS
2011-04-08,USD/KRW 환율,1082.0,DEXKOUS
2011-04-11,USD/KRW 환율,1085.5,DEXKOUS
2011-04-12,USD/KRW 환율,1091.8,DEXKOUS
2011-04-13,USD/KRW 환율,1086.3,DEXKOUS
2011-04-14,USD/KRW 환율,1086.55,DEXKOUS
2011-04-15,USD/KRW 환율,1087.0,DEXKOUS
2011-04-18,USD/KRW 환율,1088.0,DEXKOUS
2011-04-19,USD/KRW 환율,1085.7,DEXKOUS
2011-04-20,USD/KRW 환율,1076.5,DEXKOUS
2011-04-21,USD/KRW 환율,1079.5,DEXKOUS
2011-04-22,USD/KRW 환율,1080.8,DEXKOUS
2011-04-25,USD/KRW 환율,1081.1,DEXKOUS
2011-04-26,USD/KRW 환율,1083.6,DEXKOUS
2011-04-27,USD/KRW 환율,1078.8,DEXKOUS
2011-04-28,USD/KRW 환율,1072.9,DEXKOUS
2011-04-29,USD/KRW 환율,1068.4,DEXKOUS
2011-05-02,USD/KRW 환율,1065.5,DEXKOUS
2011-05-03,USD/KRW 환율,1071.3,DEXKOUS
2011-05-04,USD/KRW 환율,1076.3,DEXKOUS
2011-05-05,USD/KRW 환율,1081.3,DEXKOUS
2011-05-06,USD/KRW 환율,1085.1,DEXKOUS
2011-05-09,USD/KRW 환율,1081.0,DEXKOUS
2011-05-10,USD/KRW 환율,1082.2,DEXKOUS
2011-05-11,USD/KRW 환율,1076.0,DEXKOUS
2011-05-12,USD/KRW 환율,1088.0,DEXKOUS
2011-05-13,USD/KRW 환율,1086.8,DEXKOUS
2011-05-16,USD/KRW 환율,1091.7,DEXKOUS
2011-05-17,USD/KRW 환율,1088.3,DEXKOUS
2011-05-18,USD/KRW 환율,1087.6,DEXKOUS
2011-05-19,USD/KRW 환율,1086.0,DEXKOUS
2011-05-20,USD/KRW 환율,1082.7,DEXKOUS
2011-05-23,USD/KRW 환율,1097.8,DEXKOUS
2011-05-24,USD/KRW 환율,1093.2,DEXKOUS
2011-05-25,USD/KRW 환율,1101.6,DEXKOUS
2011-05-26,USD/KRW 환율,1089.0,DEXKOUS
2011-05-27,USD/KRW 환율,1082.2,DEXKOUS
2011-05-30,USD/KRW 환율,,DEXKOUS
2011-05-31,USD/KRW 환율,1078.0,DEXKOUS
2011-06-01,USD/KRW 환율,1076.2,DEXKOUS
2011-06-02,USD/KRW 환율,1081.4,DEXKOUS
2011-06-03,USD/KRW 환율,1077.0,DEXKOUS
2011-06-06,USD/KRW 환율,1078.55,DEXKOUS
2011-06-07,USD/KRW 환율,1081.8,DEXKOUS
2011-06-08,USD/KRW 환율,1080.0,DEXKOUS
2011-06-09,USD/KRW 환율,1082.8,DEXKOUS
2011-06-10,USD/KRW 환율,1084.0,DEXKOUS
2011-06-13,USD/KRW 환율,1085.2,DEXKOUS
2011-06-14,USD/KRW 환율,1082.4,DEXKOUS
2011-06-15,USD/KRW 환율,1083.0,DEXKOUS
2011-06-16,USD/KRW 환율,1091.15,DEXKOUS
2011-06-17,USD/KRW 환율,1085.8,DEXKOUS
2011-06-20,USD/KRW 환율,1082.25,DEXKOUS
2011-06-21,USD/KRW 환율,1078.45,DEXKOUS
2011-06-22,USD/KRW 환율,1073.85,DEXKOUS
2011-06-23,USD/KRW 환율,1082.85,DEXKOUS
2011-06-24,USD/KRW 환율,1078.7,DEXKOUS
2011-06-27,USD/KRW 환율,1084.95,DEXKOUS
2011-06-28,USD/KRW 환율,1080.3,DEXKOUS
2011-06-29,USD/KRW 환율,1073.0,DEXKOUS
2011-06-30,USD/KRW 환율,1066.3,DEXKOUS
2011-07-01,USD/KRW 환율,1065.05,DEXKOUS
2011-07-04,USD/KRW 환율,,DEXKOUS
2011-07-05,USD/KRW 환율,1065.0,DEXKOUS
2011-07-06,USD/KRW 환율,1066.5,DEXKOUS
2011-07-07,USD/KRW 환율,1063.9,DEXKOUS
2011-07-08,USD/KRW 환율,1056.9,DEXKOUS
2011-07-11,USD/KRW 환율,1057.6,DEXKOUS
2011-07-12,USD/KRW 환율,1064.05,DEXKOUS
2011-07-13,USD/KRW 환율,1055.1,DEXKOUS
2011-07-14,USD/KRW 환율,1055.55,DEXKOUS
2011-07-15,USD/KRW 환율,1058.0,DEXKOUS
2011-07-18,USD/KRW 환율,1061.85,DEXKOUS
2011-07-19,USD/KRW 환율,1059.6,DEXKOUS
2011-07-20,USD/KRW 환율,1053.95,DEXKOUS
2011-07-21,USD/KRW 환율,1054.5,DEXKOUS
2011-07-22,USD/KRW 환율,1050.25,DEXKOUS
2011-07-25,USD/KRW 환율,1053.45,DEXKOUS
2011-07-26,USD/KRW 환율,1049.2,DEXKOUS
2011-07-27,USD/KRW 환율,1052.5,DEXKOUS
2011-07-28,USD/KRW 환율,1051.55,DEXKOUS
2011-07-29,USD/KRW 환율,1054.0,DEXKOUS
2011-08-01,USD/KRW 환율,1051.3,DEXKOUS
2011-08-02,USD/KRW 환율,1052.4,DEXKOUS
2011-08-03,USD/KRW 환율,1058.85,DEXKOUS
2011-08-04,USD/KRW 환율,1061.5,DEXKOUS
2011-08-05,USD/KRW 환율,1067.2,DEXKOUS
2011-08-08,USD/KRW 환율,1082.9,DEXKOUS
2011-08-09,USD/KRW 환율,1087.45,DEXKOUS
2011-08-10,USD/KRW 환율,1080.1,DEXKOUS
2011-08-11,USD/KRW 환율,1078.2,DEXKOUS
2011-08-12,USD/KRW 환율,1078.9,DEXKOUS
2011-08-15,USD/KRW 환율,1078.8,DEXKOUS
2011-08-16,USD/KRW 환율,1068.05,DEXKOUS
2011-08-17,USD/KRW 환율,1068.55,DEXKOUS
2011-08-18,USD/KRW 환율,1076.75,DEXKOUS
2011-08-19,USD/KRW 환율,1087.2,DEXKOUS
2011-08-22,USD/KRW 환율,1083.15,DEXKOUS
2011-08-23,USD/KRW 환율,1077.2,DEXKOUS
2011-08-24,USD/KRW 환율,1083.65,DEXKOUS
2011-08-25,USD/KRW 환율,1088.25,DEXKOUS
2011-08-26,USD/KRW 환율,1079.5,DEXKOUS
2011-08-29,USD/KRW 환율,1073.45,DEXKOUS
2011-08-30,USD/KRW 환율,1072.15,DEXKOUS
2011-08-31,USD/KRW 환율,1063.9,DEXKOUS
2011-09-01,USD/KRW 환율,1061.4,DEXKOUS
2011-09-02,USD/KRW 환율,1064.85,DEXKOUS
2011-09-05,USD/KRW 환율,,DEXKOUS
2011-09-06,USD/KRW 환율,1076.9,DEXKOUS
2011-09-07,USD/KRW 환율,1070.65,DEXKOUS
2011-09-08,USD/KRW 환율,1075.3,DEXKOUS
2011-09-09,USD/KRW 환율,1077.1,DEXKOUS
2011-09-12,USD/KRW 환율,1076.75,DEXKOUS
2011-09-13,USD/KRW 환율,1076.75,DEXKOUS
2011-09-14,USD/KRW 환율,1107.45,DEXKOUS
2011-09-15,USD/KRW 환율,1113.25,DEXKOUS
2011-09-16,USD/KRW 환율,1112.4,DEXKOUS
2011-09-19,USD/KRW 환율,1139.4,DEXKOUS
2011-09-20,USD/KRW 환율,1140.0,DEXKOUS
2011-09-21,USD/KRW 환율,1152.4,DEXKOUS
2011-09-22,USD/KRW 환율,1179.7,DEXKOUS
2011-09-23,USD/KRW 환율,1164.9,DEXKOUS
2011-09-26,USD/KRW 환율,1181.0,DEXKOUS
2011-09-27,USD/KRW 환율,1164.5,DEXKOUS
2011-09-28,USD/KRW 환율,1171.9,DEXKOUS
2011-09-29,USD/KRW 환율,1172.6,DEXKOUS
2011-09-30,USD/KRW 환율,1180.9,DEXKOUS
2011-10-03,USD/KRW 환율,1180.0,DEXKOUS
2011-10-04,USD/KRW 환율,1197.5,DEXKOUS
2011-10-05,USD/KRW 환율,1186.5,DEXKOUS
2011-10-06,USD/KRW 환율,1184.0,DEXKOUS
2011-10-07,USD/KRW 환율,1170.5,DEXKOUS
2011-10-10,USD/KRW 환율,,DEXKOUS
2011-10-11,USD/KRW 환율,1171.15,DEXKOUS
2011-10-12,USD/KRW 환율,1164.5,DEXKOUS
2011-10-13,USD/KRW 환율,1157.75,DEXKOUS
2011-10-14,USD/KRW 환율,1156.0,DEXKOUS
2011-10-17,USD/KRW 환율,1148.35,DEXKOUS
2011-10-18,USD/KRW 환율,1149.5,DEXKOUS
2011-10-19,USD/KRW 환율,1133.5,DEXKOUS
2011-10-20,USD/KRW 환율,1147.0,DEXKOUS
2011-10-21,USD/KRW 환율,1147.2,DEXKOUS
2011-10-24,USD/KRW 환율,1133.2,DEXKOUS
2011-10-25,USD/KRW 환율,1131.25,DEXKOUS
2011-10-26,USD/KRW 환율,1134.65,DEXKOUS
2011-10-27,USD/KRW 환율,1106.6,DEXKOUS
2011-10-28,USD/KRW 환율,1102.5,DEXKOUS
2011-10-31,USD/KRW 환율,1112.05,DEXKOUS
2011-11-01,USD/KRW 환율,1122.05,DEXKOUS
2011-11-02,USD/KRW 환율,1120.65,DEXKOUS
2011-11-03,USD/KRW 환율,1127.4,DEXKOUS
2011-11-04,USD/KRW 환율,1110.6,DEXKOUS
2011-11-07,USD/KRW 환율,1117.3,DEXKOUS
2011-11-08,USD/KRW 환율,1118.1,DEXKOUS
2011-11-09,USD/KRW 환율,1118.85,DEXKOUS
2011-11-10,USD/KRW 환율,1131.85,DEXKOUS
2011-11-11,USD/KRW 환율,,DEXKOUS
2011-11-14,USD/KRW 환율,1126.05,DEXKOUS
2011-11-15,USD/KRW 환율,1128.5,DEXKOUS
2011-11-16,USD/KRW 환율,1134.15,DEXKOUS
2011-11-17,USD/KRW 환율,1132.15,DEXKOUS
2011-11-18,USD/KRW 환율,1138.5,DEXKOUS
2011-11-21,USD/KRW 환율,1143.0,DEXKOUS
2011-11-22,USD/KRW 환율,1146.65,DEXKOUS
2011-11-23,USD/KRW 환율,1159.7,DEXKOUS
2011-11-24,USD/KRW 환율,,DEXKOUS
2011-11-25,USD/KRW 환율,1162.0,DEXKOUS
2011-11-28,USD/KRW 환율,1152.5,DEXKOUS
2011-11-29,USD/KRW 환율,1139.5,DEXKOUS
2011-11-30,USD/KRW 환율,1140.05,DEXKOUS
2011-12-01,USD/KRW 환율,1126.55,DEXKOUS
2011-12-02,USD/KRW 환율,1128.0,DEXKOUS
2011-12-05,USD/KRW 환율,1124.5,DEXKOUS
2011-12-06,USD/KRW 환율,1128.5,DEXKOUS
2011-12-07,USD/KRW 환율,1129.05,DEXKOUS
2011-12-08,USD/KRW 환율,1133.55,DEXKOUS
2011-12-09,USD/KRW 환율,1146.6,DEXKOUS
2011-12-12,USD/KRW 환율,1149.2,DEXKOUS
2011-12-13,USD/KRW 환율,1157.0,DEXKOUS
2011-12-14,USD/KRW 환율,1158.3,DEXKOUS
2011-12-15,USD/KRW 환율,1156.95,DEXKOUS
2011-12-16,USD/KRW 환율,1158.5,DEXKOUS
2011-12-19,USD/KRW 환율,1175.5,DEXKOUS
2011-12-20,USD/KRW 환율,1157.0,DEXKOUS
2011-12-21,USD/KRW 환율,1150.8,DEXKOUS
2011-12-22,USD/KRW 환율,1154.0,DEXKOUS
2011-12-23,USD/KRW 환율,1149.0,DEXKOUS
2011-12-26,USD/KRW 환율,,DEXKOUS
2011-12-27,USD/KRW 환율,1155.65,DEXKOUS
2011-12-28,USD/KRW 환율,1157.0,DEXKOUS
2011-12-29,USD/KRW 환율,1156.5,DEXKOUS
2011-12-30,USD/KRW 환율,1158.5,DEXKOUS
2012-01-02,USD/KRW 환율,,DEXKOUS
2012-01-03,USD/KRW 환율,1143.7,DEXKOUS
2012-01-04,USD/KRW 환율,1147.35,DEXKOUS
2012-01-05,USD/KRW 환율,1155.55,DEXKOUS
2012-01-06,USD/KRW 환율,1160.0,DEXKOUS
2012-01-09,USD/KRW 환율,1158.8,DEXKOUS
2012-01-10,USD/KRW 환율,1153.55,DEXKOUS
2012-01-11,USD/KRW 환율,1159.55,DEXKOUS
2012-01-12,USD/KRW 환율,1151.25,DEXKOUS
2012-01-13,USD/KRW 환율,1150.35,DEXKOUS
2012-01-16,USD/KRW 환율,,DEXKOUS
2012-01-17,USD/KRW 환율,1142.85,DEXKOUS
2012-01-18,USD/KRW 환율,1139.0,DEXKOUS
2012-01-19,USD/KRW 환율,1133.6,DEXKOUS
2012-01-20,USD/KRW 환율,1133.0,DEXKOUS
2012-01-23,USD/KRW 환율,1125.4,DEXKOUS
2012-01-24,USD/KRW 환율,1129.25,DEXKOUS
2012-01-25,USD/KRW 환율,1129.05,DEXKOUS
2012-01-26,USD/KRW 환율,1120.1,DEXKOUS
2012-01-27,USD/KRW 환율,1120.5,DEXKOUS
2012-01-30,USD/KRW 환율,1128.0,DEXKOUS
2012-01-31,USD/KRW 환율,1125.7,DEXKOUS
2012-02-01,USD/KRW 환율,1126.35,DEXKOUS
2012-02-02,USD/KRW 환율,1115.65,DEXKOUS
2012-02-03,USD/KRW 환율,1116.0,DEXKOUS
2012-02-06,USD/KRW 환율,1121.0,DEXKOUS
2012-02-07,USD/KRW 환율,1117.0,DEXKOUS
2012-02-08,USD/KRW 환율,1116.4,DEXKOUS
2012-02-09,USD/KRW 환율,1118.55,DEXKOUS
2012-02-10,USD/KRW 환율,1123.0,DEXKOUS
2012-02-13,USD/KRW 환율,1119.95,DEXKOUS
2012-02-14,USD/KRW 환율,1126.55,DEXKOUS
2012-02-15,USD/KRW 환율,1124.65,DEXKOUS
2012-02-16,USD/KRW 환율,1128.65,DEXKOUS
