date,indicator,value,series_id
2025-03-01,한국 GDP - 건설투자,-3.1,200Y102
2025-03-01,한국 GDP - 재화수출,-1.5,200Y102
2025-03-01,한국 GDP - 재화수입,-2.4,200Y102
2025-03-01,한국 GDP - 내수(재고제외),-0.4,200Y102
2025-03-01,한국 GDP - 정부소비,0.0,200Y102
2025-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",0.0,200Y102
2025-03-01,한국 GDP - 농림어업,4.9,200Y102
2025-03-01,한국 GDP - 제조업,0.4,200Y102
2025-03-01,"한국 GDP - 전기, 가스 및 수도사업",4.4,200Y102
2025-03-01,한국 GDP - 건설업,-12.5,200Y102
2025-03-01,한국 GDP - 서비스업,0.7,200Y102
2025-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",0.0,200Y102
2025-03-01,한국 GDP - 민간소비,0.6,200Y102
2025-03-01,한국 GDP - 설비투자,5.8,200Y102
2025-03-01,한국 GDP - 건설투자,-13.3,200Y102
2025-03-01,한국 GDP - 재화수출,-0.1,200Y102
2025-03-01,한국 GDP - 재화수입,1.1,200Y102
2025-03-01,한국 GDP - 내수(재고제외),-0.4,200Y102
2025-03-01,한국 GDP - 정부소비,2.3,200Y102
2025-03-01,한국 GDP - 명목 GNI(전기비),0.1,200Y102
2025-03-01,한국 GDP - 실질 GNI(전기비),0.1,200Y102
2025-03-01,한국 GDP - 명목 GNI(전년동기비),3.2,200Y102
2025-03-01,한국 GDP - 실질 GNI(전년동기비),0.7,200Y102
2025-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.4,200Y102
2025-03-01,한국 GDP - 총저축률,34.9,200Y102
2025-03-01,한국 GDP - 국내총투자율,28.9,200Y102
2025-03-01,한국 GDP - (가계순저축률),6.9,200Y102
2025-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",92.3,200Y102
2025-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",-0.4,200Y102
2025-03-01,한국 GDP - 피용자보수,-0.1,200Y102
2025-03-01,한국 GDP - 총영업잉여,-2.3,200Y102
2025-03-01,한국 GDP - 순생산 및 수입세,8.1,200Y102
2025-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",2.4,200Y102
2025-03-01,한국 GDP - 피용자보수,4.3,200Y102
2025-03-01,한국 GDP - 총영업잉여,0.4,200Y102
2025-03-01,한국 GDP - 순생산 및 수입세,0.6,200Y102
2025-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),361047.6,200Y102
2025-03-01,한국 GDP - 가계총처분가능소득(원계열),375315.1,200Y102
2025-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),315379.1,200Y102
2025-03-01,한국 GDP - 실질가계총처분가능소득(원계열),329583.8,200Y102
2025-03-01,한국 GDP - 가계총저축(계절조정계열),47998.6,200Y102
2025-03-01,한국 GDP - 가계총저축(원계열),60046.1,200Y102
2025-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.7,200Y102
2025-06-01,한국 GDP - 비농림어업GDP,0.7,200Y102
2025-06-01,한국 GDP - 농림어업,-1.2,200Y102
2025-06-01,한국 GDP - 제조업,2.5,200Y102
2025-06-01,한국 GDP - 건설업,-3.6,200Y102
2025-06-01,한국 GDP - 서비스업,0.8,200Y102
2025-06-01,한국 GDP - ICT산업,4.9,200Y102
2025-06-01,한국 GDP - 비ICT산업,0.4,200Y102
2025-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.7,200Y102
2025-06-01,한국 GDP - 민간소비,0.5,200Y102
2025-06-01,한국 GDP - 설비투자,-2.1,200Y102
2025-06-01,한국 GDP - 건설투자,-1.2,200Y102
2025-06-01,한국 GDP - 재화수출,5.2,200Y102
2025-06-01,한국 GDP - 재화수입,3.1,200Y102
2025-06-01,한국 GDP - 내수(재고제외),0.2,200Y102
2025-06-01,한국 GDP - 정부소비,1.2,200Y102
2025-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",0.6,200Y102
2025-06-01,한국 GDP - 농림어업,1.9,200Y102
2025-06-01,한국 GDP - 제조업,2.1,200Y102
2025-06-01,"한국 GDP - 전기, 가스 및 수도사업",-1.7,200Y102
2025-06-01,한국 GDP - 건설업,-10.9,200Y102
2025-06-01,한국 GDP - 서비스업,1.3,200Y102
2025-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",0.6,200Y102
2025-06-01,한국 GDP - 민간소비,0.9,200Y102
2025-06-01,한국 GDP - 설비투자,3.4,200Y102
2025-06-01,한국 GDP - 건설투자,-11.4,200Y102
2025-06-01,한국 GDP - 재화수출,3.5,200Y102
2025-06-01,한국 GDP - 재화수입,2.2,200Y102
2025-06-01,한국 GDP - 내수(재고제외),-0.4,200Y102
2025-06-01,한국 GDP - 정부소비,2.6,200Y102
2025-06-01,한국 GDP - 명목 GNI(전기비),2.0,200Y102
2025-06-01,한국 GDP - 실질 GNI(전기비),1.0,200Y102
2025-06-01,한국 GDP - 명목 GNI(전년동기비),4.0,200Y102
2025-06-01,한국 GDP - 실질 GNI(전년동기비),2.2,200Y102
2025-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.8,200Y102
2025-06-01,한국 GDP - 총저축률,35.6,200Y102
2025-06-01,한국 GDP - 국내총투자율,28.8,200Y102
2025-06-01,한국 GDP - (가계순저축률),8.8,200Y102
2025-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",88.7,200Y102
2025-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",2.0,200Y102
2025-06-01,한국 GDP - 피용자보수,0.8,200Y102
2025-06-01,한국 GDP - 총영업잉여,4.0,200Y102
2025-06-01,한국 GDP - 순생산 및 수입세,-1.7,200Y102
2025-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",3.4,200Y102
2025-06-01,한국 GDP - 피용자보수,3.2,200Y102
2025-06-01,한국 GDP - 총영업잉여,4.0,200Y102
2025-06-01,한국 GDP - 순생산 및 수입세,1.3,200Y102
2025-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),367706.3,200Y102
2025-06-01,한국 GDP - 가계총처분가능소득(원계열),356149.8,200Y102
2025-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),320592.2,200Y102
2025-06-01,한국 GDP - 실질가계총처분가능소득(원계열),310795.8,200Y102
2025-06-01,한국 GDP - 가계총저축(계절조정계열),52786.9,200Y102
2025-06-01,한국 GDP - 가계총저축(원계열),49701.4,200Y102
2025-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.3,200Y102
2025-09-01,한국 GDP - 비농림어업GDP,1.4,200Y102
2025-09-01,한국 GDP - 농림어업,-4.6,200Y102
2025-09-01,한국 GDP - 제조업,1.5,200Y102
2025-09-01,한국 GDP - 건설업,0.7,200Y102
2025-09-01,한국 GDP - 서비스업,1.4,200Y102
2025-09-01,한국 GDP - ICT산업,1.2,200Y102
2025-09-01,한국 GDP - 비ICT산업,1.4,200Y102
2025-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.3,200Y102
2025-09-01,한국 GDP - 민간소비,1.3,200Y102
2025-09-01,한국 GDP - 설비투자,2.6,200Y102
2025-09-01,한국 GDP - 건설투자,0.6,200Y102
2025-09-01,한국 GDP - 재화수출,1.8,200Y102
2025-09-01,한국 GDP - 재화수입,2.8,200Y102
2025-09-01,한국 GDP - 내수(재고제외),1.3,200Y102
2025-09-01,한국 GDP - 정부소비,1.3,200Y102
2025-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",1.8,200Y102
2025-09-01,한국 GDP - 농림어업,-3.2,200Y102
2025-09-01,한국 GDP - 제조업,3.6,200Y102
2025-09-01,"한국 GDP - 전기, 가스 및 수도사업",-0.6,200Y102
2025-09-01,한국 GDP - 건설업,-7.5,200Y102
2025-09-01,한국 GDP - 서비스업,2.3,200Y102
2025-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",1.8,200Y102
2025-09-01,한국 GDP - 민간소비,1.9,200Y102
2025-09-01,한국 GDP - 설비투자,1.0,200Y102
2025-09-01,한국 GDP - 건설투자,-7.5,200Y102
2025-09-01,한국 GDP - 재화수출,5.5,200Y102
2025-09-01,한국 GDP - 재화수입,3.5,200Y102
2025-09-01,한국 GDP - 내수(재고제외),0.8,200Y102
2025-09-01,한국 GDP - 정부소비,3.0,200Y102
2025-09-01,한국 GDP - 명목 GNI(전기비),-0.3,200Y102
2025-09-01,한국 GDP - 실질 GNI(전기비),0.8,200Y102
2025-09-01,한국 GDP - 명목 GNI(전년동기비),4.6,200Y102
2025-09-01,한국 GDP - 실질 GNI(전년동기비),2.5,200Y102
2025-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.7,200Y102
2025-09-01,한국 GDP - 총저축률,34.4,200Y102
2025-09-01,한국 GDP - 국내총투자율,28.6,200Y102
2025-09-01,한국 GDP - (가계순저축률),8.9,200Y102
2025-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",91.9,200Y102
2025-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.7,200Y102
2025-09-01,한국 GDP - 피용자보수,1.0,200Y102
2025-09-01,한국 GDP - 총영업잉여,0.8,200Y102
2025-09-01,한국 GDP - 순생산 및 수입세,-1.9,200Y102
2025-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.6,200Y102
2025-09-01,한국 GDP - 피용자보수,2.9,200Y102
2025-09-01,한국 GDP - 총영업잉여,7.4,200Y102
2025-09-01,한국 GDP - 순생산 및 수입세,1.7,200Y102
2025-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),380622.6,200Y102
2025-09-01,한국 GDP - 가계총처분가능소득(원계열),372092.3,200Y102
2025-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),330390.6,200Y102
2025-09-01,한국 GDP - 실질가계총처분가능소득(원계열),322052.8,200Y102
2025-09-01,한국 GDP - 가계총저축(계절조정계열),58805.5,200Y102
2025-09-01,한국 GDP - 가계총저축(원계열),51930.6,200Y102
