date,indicator,value,period,is_holiday_gap,pct_1d,pct_1w,pct_1m,event_flag
2023-12-01,원/엔 환율,871.21,D,False,-0.6930433494055421,0.3397599797295703,-2.404023883405948,
2023-12-04,원/엔 환율,890.41,D,False,2.2038314528070035,2.2496038216853087,0.35389453041352326,
2023-12-05,원/엔 환율,884.53,D,False,-0.6603699419368558,0.7345572157434255,1.8105432780847197,
2023-12-06,원/엔 환율,891.55,D,False,0.7936418210801266,1.5120634884488782,2.6398194837788713,
2023-12-07,원/엔 환율,891.36,D,False,-0.02131119959619676,1.6038026194302946,3.0200062411150697,
2023-12-08,원/엔 환율,919.15,D,False,3.1177077723927527,5.502691658727521,6.267486762087526,
2023-12-11,원/엔 환율,903.09,D,False,-1.747266496219324,1.424063072067927,3.8965969489887398,
2023-12-12,원/엔 환율,901.93,D,False,-0.12844788448549416,1.9671463941302036,3.418107599871578,
2023-12-13,원/엔 환율,904.76,D,False,0.3137715787256301,1.4816891929785303,2.688776147184657,
2023-12-14,원/엔 환율,923.76,D,False,2.1000044210619295,3.634894991922444,7.331582738828346,
2023-12-15,원/엔 환율,912.04,D,False,-1.2687278080886877,-0.7735407713648446,5.402812929769207,
2023-12-18,원/엔 환율,909.93,D,False,-0.2313495022148171,0.7573995947247614,5.245321427745253,
2023-12-19,원/엔 환율,909.42,D,False,-0.056048267449138045,0.8304413868038596,4.304442074114845,
2023-12-20,원/엔 환율,906.89,D,False,-0.2781992918563403,0.23542154825588746,4.291776395229818,
2023-12-21,원/엔 환율,906.35,D,False,-0.05954415640264665,-1.8846886637221782,4.594132988667576,
2023-12-22,원/엔 환율,917.59,D,False,1.2401390191427053,0.608525941844662,5.681477898325382,
2023-12-26,원/엔 환율,914.63,D,False,-0.32258416068179363,0.5165232490411453,5.030890425116552,
2023-12-27,원/엔 환율,911.15,D,False,-0.3804817248504899,0.19023113632865574,3.766171647230321,
2023-12-28,원/엔 환율,914.16,D,False,0.3303517532788236,0.801640772309753,4.086442665695067,
2023-12-29,원/엔 환율,912.66,D,False,-0.16408506169598436,0.6961990401059159,4.031734090209627,
2024-01-02,원/엔 환율,915.6,D,False,0.3221352968246771,-0.21687245937728195,5.095212405734562,
2024-01-03,원/엔 환율,914.55,D,False,-0.11467889908257645,-0.008746706318407682,2.711110611965273,
2024-01-04,원/엔 환율,914.76,D,False,0.022962112514357536,0.39620260110848626,3.4176342238250834,
2024-01-05,원/엔 환율,905.68,D,False,-0.9926100835191742,-0.9276275487879571,1.5848802647075333,
2024-01-08,원/엔 환율,907.47,D,False,0.19764155109973647,-0.5686674117414969,1.807350565428112,
2024-01-09,원/엔 환율,912.14,D,False,0.5146175631150385,-0.3778942769768534,-0.7626611543273709,
2024-01-10,원/엔 환율,908.94,D,False,-0.35082333852258785,-0.6134164343119419,0.6477759691725149,
2024-01-11,원/엔 환율,906.6,D,False,-0.2574427354940956,-0.8920372556736167,0.5177785415719782,
2024-01-12,원/엔 환율,906.24,D,False,-0.03970880211779937,0.06183199364013792,0.1635792917458856,
2024-01-15,원/엔 환율,906.03,D,False,-0.023172669491533515,-0.15868293166716452,-1.9193296960249406,
2024-01-16,원/엔 환율,905.09,D,False,-0.10374932397381187,-0.7729076676825875,-0.7620279812288855,
2024-01-17,원/엔 환율,903.22,D,False,-0.20660928747417984,-0.6293044645411139,-0.737419361928926,
2024-01-18,원/엔 환율,906.74,D,False,0.3897167910365207,0.01544231193471024,-0.29469332101779155,
2024-01-19,원/엔 환율,906.57,D,False,-0.018748483578534536,0.03641419491526854,-0.035285426016373744,
2024-01-22,원/엔 환율,901.91,D,False,-0.5140253924131755,-0.4547310795448234,-0.48987697909196326,
2024-01-23,원/엔 환율,901.52,D,False,-0.043241565122909,-0.39443591245069687,-1.7513268453230757,
2024-01-24,원/엔 환율,900.82,D,False,-0.07764664122813514,-0.26571599388852674,-1.5099001782141408,
2024-01-25,원/엔 환율,907.34,D,False,0.723784995892629,0.06617111851248136,-0.4181528837183701,
2024-01-26,원/엔 환율,905.04,D,False,-0.253488218308473,-0.1687679936463904,-0.9976371751115765,
2024-01-29,원/엔 환율,902.62,D,False,-0.2673914965084401,0.07872182368529046,-1.100081081673343,
2024-01-30,원/엔 환율,906.74,D,False,0.45644900401053956,0.5790220960156134,-0.9676714722586244,
2024-01-31,원/엔 환율,901.89,D,False,-0.5348832079758226,0.11878066650383712,-1.3842873544366086,
2024-02-01,원/엔 환율,908.19,D,False,0.6985330805308942,0.093680428505305,-0.7182211727666199,
2024-02-02,원/엔 환율,910.24,D,False,0.2257236921789474,0.5745602404313654,0.5034890910696976,
2024-02-05,원/엔 환율,892.23,D,False,-1.9785990507997897,-1.1510934834149444,-1.6793943601441375,
2024-02-06,원/엔 환율,897.75,D,False,0.6186745570088359,-0.9914639257118885,-1.5776087004187977,
2024-02-07,원/엔 환율,899.65,D,False,0.2116402116402183,-0.2483673175220913,-1.0220696635641624,
2024-02-08,원/엔 환율,895.2,D,False,-0.4946368032012427,-1.4303174445875921,-1.2574454003970836,
2024-02-13,원/엔 환율,888.8,D,False,-0.71492403932083,-2.3554227456495047,-1.9244350282485945,
2024-02-14,원/엔 환율,882.04,D,False,-0.7605760576057552,-1.142082198536254,-2.6478151937573857,
2024-02-15,원/엔 환율,888.48,D,False,0.7301256178858129,-1.032581453634085,-1.835176612270606,
2024-02-16,원/엔 환율,889.48,D,False,0.11255177381594983,-1.130439615405987,-1.5212240650118503,
2024-02-19,원/엔 환율,888.05,D,False,-0.16076808922067531,-0.7987042001787459,-2.0612303416635447,
2024-02-20,원/엔 환율,888.37,D,False,0.036034007094198905,-0.04837983798379186,-2.0075669832445464,
2024-02-21,원/엔 환율,892.2,D,False,0.43112667019373774,1.1518751984037179,-1.0766040957523426,
2024-02-22,원/엔 환율,888.08,D,False,-0.4617798699843134,-0.04502070952637771,-1.4908155115804345,
2024-02-23,원/엔 환율,884.53,D,False,-0.39973876227367144,-0.5565049242253983,-1.8083523900446319,
2024-02-26,원/엔 환율,883.11,D,False,-0.1605372344634981,-0.5562749845166359,-2.6704432737452377,
2024-02-27,원/엔 환율,883.57,D,False,0.05208864127912438,-0.5403154091200735,-2.372270838857937,
2024-02-28,원/엔 환율,884.73,D,False,0.13128558008985713,-0.8372562205783529,-1.98200793246327,
2024-02-29,원/엔 환율,885.76,D,False,0.11641969866511559,-0.2612377263309651,-2.3137834439861504,
2024-03-04,원/엔 환율,888.66,D,False,0.32740245664739653,0.46691463262975574,-1.466919469114858,
2024-03-05,원/엔 환율,884.2,D,False,-0.5018792339027245,0.12342743259616817,-2.6415177440843873,
2024-03-06,원/엔 환율,889.57,D,False,0.6073286586744997,0.6790633452923966,-2.2708296712954823,
2024-03-07,원/엔 환율,894.61,D,False,0.5665658689029573,1.1167248765159954,0.26674736334801885,
2024-03-08,원/엔 환율,898.89,D,False,0.478420764355425,1.4823428468208055,0.12698412698413097,
2024-03-11,원/엔 환율,900.47,D,False,0.17577234144334763,1.328967209056331,0.09114655699438146,
2024-03-12,원/엔 환율,894.73,D,False,-0.6374448898908369,1.1909070346075579,-0.05250223413763022,
2024-03-13,원/엔 환율,888.55,D,False,-0.690711164261848,-0.11466214013513554,-0.02812781278127563,
2024-03-14,원/엔 환율,889.1,D,False,0.06189859884082605,-0.6159108438313909,0.8004172146387933,
2024-03-15,원/엔 환율,888.12,D,False,-0.1102238218423146,-1.1981443780662793,-0.04051863857374993,
2024-03-18,원/엔 환율,891.51,D,False,0.3817051749763545,-0.995035925683263,0.22822323155100577,
2024-03-19,원/엔 환율,894.24,D,False,0.306222027795533,-0.05476512467448291,0.6970328247283497,
2024-03-20,원/엔 환율,886.81,D,False,-0.8308731436750816,-0.19582465815092265,-0.17560250796403443,
2024-03-21,원/엔 환율,887.17,D,False,0.04059494141923636,-0.21707344505680348,-0.5637749383546442,
2024-03-22,원/엔 환율,874.49,D,False,-1.429263838948558,-1.5347025176777884,-1.5302675434645585,
2024-03-25,원/엔 환율,883.87,D,False,1.0726251872519965,-0.8569730008637033,-0.0746158977083855,
2024-03-26,원/엔 환율,885.56,D,False,0.19120458891013214,-0.9706566469851574,0.2774286328996345,
2024-03-27,원/엔 환율,883.24,D,False,-0.26198111929174317,-0.4025665024074976,-0.03734848399108426,
2024-03-28,원/엔 환율,889.17,D,False,0.6713916942167497,0.22543593674266837,0.5018480214302512,
2024-03-29,원/엔 환율,889.48,D,False,0.03486397426815113,1.7141419570263716,0.41997832369942145,
2024-04-01,원/엔 환율,890.11,D,False,0.07082789944685697,0.705986174437423,0.16316701550649348,
2024-04-02,원/엔 환율,888.32,D,False,-0.20109874060508792,0.3116671936401971,0.4659579280705817,
2024-04-03,원/엔 환율,892.69,D,False,0.4919398414985565,1.0699243693673255,0.35073125217801593,
2024-04-04,원/엔 환율,889.88,D,False,-0.3147789266150669,0.07984974751735763,-0.5287220129441939,
2024-04-05,원/엔 환율,890.53,D,False,0.07304355643458216,0.11804649907811715,-0.9300359332065078,
2024-04-08,원/엔 환율,891.37,D,False,0.09432585089779177,0.1415555380795519,-1.010583362022055,
2024-04-09,원/엔 환율,891.49,D,False,0.013462423011767477,0.356853386167133,-0.3621204162149505,
2024-04-11,원/엔 환율,885.55,D,False,-0.6663002389258543,-0.7998297281251121,-0.3376287209498674,
2024-04-12,원/엔 환율,890.06,D,False,0.5092880130991961,0.02022744639726959,0.10797435609042338,
2024-04-15,원/엔 환율,894.8,D,False,0.5325483675257869,0.4794897420637101,0.7521506102778908,
2024-04-16,원/엔 환율,897.43,D,False,0.2939204291461772,0.6798523620942909,0.6640419064284142,
2024-04-17,원/엔 환율,901.91,D,False,0.49920328047869944,1.1688297120550972,0.8577115763106047,
2024-04-18,원/엔 환율,898.36,D,False,-0.3936091184264412,1.4465586358760163,1.3024210372007516,
2024-04-19,원/엔 환율,889.77,D,False,-0.9561868293334608,-0.032582073118658794,0.29306671776547777,
2024-04-22,원/엔 환율,895.89,D,False,0.6878182002090449,0.12181493071077298,2.4471406191036937,
2024-04-23,원/엔 환율,891.89,D,False,-0.4464833852370287,-0.6173183423776707,0.9073732562480785,
2024-04-24,원/엔 환율,890.26,D,False,-0.1827579634259835,-1.2917031632867948,0.5307376123582896,
2024-04-25,원/엔 환율,882.48,D,False,-0.8739020061555025,-1.7676655238434424,-0.08604682758932558,
2024-04-26,원/엔 환율,884.79,D,False,0.2617623062278973,-0.5596952021308943,-0.49259421707884554,
2024-04-29,원/엔 환율,869.12,D,False,-1.7710417161134195,-2.9880900556988,-2.2889778297432217,
2024-04-30,원/엔 환율,882.68,D,False,1.5601988217967433,-1.0326385540817884,-0.8347282920088572,
2024-05-02,원/엔 환율,886.17,D,False,0.3953867766347985,-0.4594163502796955,-0.24202989913545414,
2024-05-03,원/엔 환율,899.92,D,False,1.5516210207973558,1.9762487535128104,0.8099116154544062,
2024-05-07,원/엔 환율,885.83,D,False,-1.565694728420297,0.1175420156195317,-0.4551175439384991,
2024-05-08,원/엔 환율,877.44,D,False,-0.9471343259993437,0.9572901325478611,-1.4699111764903905,
2024-05-09,원/엔 환율,877.12,D,False,-0.03646973012400023,-0.6298998504554287,-1.5986627326474934,
2024-05-10,원/엔 환율,880.53,D,False,0.3887723458591674,-0.6364467314397881,-1.2294024610483567,
2024-05-13,원/엔 환율,878.01,D,False,-0.2861912711662251,-2.4346608587429985,-0.8514482524984435,
2024-05-14,원/엔 환율,876.95,D,False,-0.12072755435587057,-1.0024496799611704,-1.4729344089162377,
2024-05-16,원/엔 환율,885.37,D,False,0.9601459604310358,0.9037654996352895,-1.053866785873936,
2024-05-17,원/엔 환율,868.37,D,False,-1.9201012006279883,-0.9975829989055107,-3.238135564890854,
2024-05-20,원/엔 환율,870.25,D,False,0.21649757591810648,-1.1674786776146195,-3.51032808151589,
2024-05-21,원/엔 환율,867.83,D,False,-0.278081011203668,-1.1594400974931918,-3.398414889353929,
2024-05-22,원/엔 환율,873.24,D,False,0.6233939826924662,-0.42305718684075844,-1.8577834721332454,
2024-05-23,원/엔 환율,869.63,D,False,-0.41340295909486624,-1.7777878175226136,-2.9311634240810847,
2024-05-24,원/엔 환율,869.14,D,False,-0.05634580223773389,0.08867187949836985,-2.5507629864669368,
2024-05-27,원/엔 환율,873.42,D,False,0.4924408035529293,0.36426314277506755,-1.8915822344034328,
2024-05-28,원/엔 환율,870.1,D,False,-0.3801149504247592,0.2615719668598748,-1.402864654156466,
2024-05-29,원/엔 환율,864.71,D,False,-0.6194690265486691,-0.9768219504374454,-2.2694650708077524,
2024-05-30,원/엔 환율,865.63,D,False,0.10639405118477718,-0.45996573255292494,-0.4015555964653861,
2024-05-31,원/엔 환율,877.84,D,False,1.410533368760336,1.000989483857606,-0.5483300856482409,
2024-06-03,원/엔 환율,878.41,D,False,0.06493210607854127,0.5713173501866287,-0.875678481555453,
2024-06-04,원/엔 환율,882.03,D,False,0.41210824102639876,1.3711067693368495,-1.9879544848430908,
2024-06-05,원/엔 환율,886.76,D,False,0.5362629389022988,2.549987857200664,0.10498628404997934,
2024-06-07,원/엔 환율,881.54,D,False,-0.5886598403175625,1.8379677229301228,0.4672684172136954,
2024-06-10,원/엔 환율,871.55,D,False,-1.1332440955600487,-0.71653148637566,-0.6350328347318523,
2024-06-11,원/엔 환율,877.39,D,False,0.670070563937819,-0.11611889664279174,-0.35660340931029655,
2024-06-12,원/엔 환율,876.4,D,False,-0.11283465733595843,-0.6383002845708141,-0.18336920991788297,
2024-06-13,원/엔 환율,878.56,D,False,0.2464628023733484,-0.92471469168659,0.18359085466672642,
2024-06-14,원/엔 환율,872.58,D,False,-0.6806592606082518,-1.0164031127345208,-1.4445937856489288,
2024-06-17,원/엔 환율,874.56,D,False,0.22691329161794727,0.3453617118926111,0.7128297845388376,
2024-06-18,원/엔 환율,875.22,D,False,0.07546652030736567,-0.24732445092832123,0.5711002585464087,
2024-06-19,원/엔 환율,874.62,D,False,-0.06855419208884328,-0.2031036056595159,0.7824113017526502,
2024-06-20,원/엔 환율,874.01,D,False,-0.06974457478676754,-0.5178929156801959,0.0881773624662241,
2024-06-21,원/엔 환율,870.89,D,False,-0.35697532064850046,-0.19367851658301793,0.14488920575417286,
2024-06-24,원/엔 환율,869.63,D,False,-0.14467958065886855,-0.56371203805341,0.056377568631060804,
2024-06-25,원/엔 환율,870.38,D,False,0.08624357485367273,-0.5530038161833617,-0.34805706303954187,
2024-06-26,원/엔 환율,868.26,D,False,-0.24357177324846324,-0.7271729436784002,-0.21146994598322255,
2024-06-27,원/엔 환율,865.0,D,False,-0.37546357081980064,-1.0308806535394344,0.03353725526475948,
2024-06-28,원/엔 환율,864.31,D,False,-0.07976878612717675,-0.7555489212185296,-0.15249009392004353,
2024-07-01,원/엔 환율,859.57,D,False,-0.548414342076331,-1.1568138173705944,-2.0812448737810962,
2024-07-02,원/엔 환율,855.38,D,False,-0.4874530288400125,-1.7233851880787743,-2.621782538905515,
2024-07-03,원/엔 환율,859.42,D,False,0.4723047066800712,-1.0181282104438805,-2.563404872850128,
2024-07-04,원/엔 환율,859.59,D,False,0.019780782388134632,-0.625433526011554,-3.0639631918444654,
2024-07-05,원/엔 환율,856.86,D,False,-0.31759327121069214,-0.8619592507317919,-2.7996460739160955,
2024-07-08,원/엔 환율,858.07,D,False,0.14121326704479298,-0.17450585757995407,-1.546669726349592,
2024-07-09,원/엔 환율,858.13,D,False,0.00699243651449688,0.32149454043817194,-2.1951469699905357,
2024-07-10,원/엔 환율,857.36,D,False,-0.08972999428991102,-0.23969653952664594,-2.1725239616613323,
2024-07-11,원/엔 환율,857.53,D,False,0.019828310161429386,-0.2396491350527663,-2.3936896740120117,
2024-07-12,원/엔 환율,865.95,D,False,0.9818898464193815,1.0608500805265875,-0.7598157189025678,
2024-07-15,원/엔 환율,869.34,D,False,0.3914775679889182,1.3134126586409112,-0.5968715697036164,
2024-07-16,원/엔 환율,874.09,D,False,0.5463915154025001,1.859858063463582,-0.12911039510066225,
2024-07-17,원/엔 환율,875.47,D,False,0.15787847933279586,2.112298217784825,0.09718506322746734,
2024-07-18,원/엔 환율,886.17,D,False,1.2222006465098634,3.3398248457779944,1.3912884291941596,
2024-07-19,원/엔 환율,877.44,D,False,-0.9851382917498763,1.32686644725446,0.7521041692980734,
2024-07-22,원/엔 환율,881.81,D,False,0.49803975200581885,1.4344215151724127,1.4005956556236487,
2024-07-23,원/엔 환율,884.09,D,False,0.25855910003289573,1.1440469516869056,1.5751740619039944,
2024-07-24,원/엔 환율,889.45,D,False,0.6062731169903524,1.5968565456269124,2.4405132103286986,
2024-07-25,원/엔 환율,901.32,D,False,1.3345325763111981,1.7096042520058363,4.198843930635854,
2024-07-26,원/엔 환율,901.92,D,False,0.06656903208626108,2.789934354485757,4.351447975841993,
2024-07-29,원/엔 환율,899.11,D,False,-0.3115575660812442,1.9618738730565521,4.59997440580755,
2024-07-30,원/엔 환율,898.45,D,False,-0.0734059236355944,1.6242690223845946,5.035189038789789,
2024-07-31,원/엔 환율,905.44,D,False,0.7780065668651526,1.7977401765135737,5.354774150008157,
2024-08-01,원/엔 환율,918.66,D,False,1.4600636154797675,1.9238450272933028,6.871880780372019,
2024-08-02,원/엔 환율,915.7,D,False,-0.3222084340234632,1.5278516941635623,6.866932754475652,
2024-08-05,원/엔 환율,938.67,D,False,2.5084634705689446,4.399906574279,9.393173051149661,
2024-08-06,원/엔 환율,937.18,D,False,-0.15873523176409554,4.3107574155489825,9.211890972230318,
2024-08-07,원/엔 환율,949.49,D,False,1.3135150131244888,4.865037992578181,10.745777736306806,
2024-08-08,원/엔 환율,940.13,D,False,-0.9857923727474738,2.3370996886769912,9.632316070574799,
2024-08-09,원/엔 환율,934.32,D,False,-0.617999638347877,2.033417057988429,7.895375021652518,
2024-08-12,원/엔 환율,931.09,D,False,-0.34570596797671715,-0.8075255414575877,7.103089700232368,
2024-08-13,원/엔 환율,929.08,D,False,-0.2158760162819906,-0.8642950126976578,6.291114187326241,
2024-08-14,원/엔 환율,933.38,D,False,0.46282343823997873,-1.6967003338634434,6.614732657886613,
2024-08-16,원/엔 환율,912.44,D,False,-2.2434592556086375,-2.945337346962651,2.964442488461594,
