timestamp,keyword,title,link,description,pubDate,
2025-11-07 13:18,코스피,“<b>코스피</b> 7500간다고?”…KB증권 ‘파격 전망’,https://n.news.naver.com/mnews/article/022/0004080708?sid=101,"KB증권 ‘KB 전략-<b>코스피</b>, 대세 상승장 쉼표’ 발표 단기 조정은 대세 상승장 쉼표 구간으로 분석해 KB증권이 6일 장기 강세장이 이어질 경우 <b>코스피</b>지수가 최대 7500까지 오를 것으로 내다봤다. <b>코스피</b> 단기 조정은... ","Thu, 06 Nov 2025 11:26:00 +0900",
2025-11-07 13:18,코스피,"하락 출발 <b>코스피</b>, 4000선 탈환 시도...코스닥 하락",https://n.news.naver.com/mnews/article/052/0002269901?sid=101,"<b>코스피</b>가 1% 넘게 내린 4000선 밑에서 출발해 4000선 탈환을 시도하고 있습니다. 코스닥은 3일 연속 하락세입니다. 취재기자를 연결해 증시 소식을 알아보겠습니다. 류환홍 기자, <b>코스피</b>가 하락 출발했는데 현재는... ","Fri, 07 Nov 2025 10:40:00 +0900",
2025-11-07 13:18,코스피,쉬어가는 <b>코스피</b>에도…'빚투' 4년 만에 최고치,https://n.news.naver.com/mnews/article/003/0013586396?sid=101,쉬어가는 <b>코스피</b>에도 '빚투(빚내서 주식투자)' 열기는 식지 않고 있다. 빚투의 지표가 되는 신용거래융자... <b>코스피</b>가 올해 들어 70% 가까이 오르며 빚투도 눈덩이처럼 불어났다. 두달 만에 잔고는 약 3조5000억원이... ,"Fri, 07 Nov 2025 06:00:00 +0900",
2025-11-07 13:18,코스피,"&quot;<b>코스피</b>, 7500까지 간다&quot;…AI 버블론 뒤집는 '파격 시나리오'",https://n.news.naver.com/mnews/article/018/0006157152?sid=101,"지난 5일 <b>코스피</b>가 급락하며 ‘검은 수요일’을 맞았지만 강세장은 지속될 것이라는 전망이 나왔다. <b>코스피</b> 지수가 내년엔 5000포인트, 장기적으로는 7500포인트까지 상승할 수 있다는 분석이다. 김동원 KB증권... ","Thu, 06 Nov 2025 07:55:00 +0900",
2025-11-07 19:26,경제,李대통령 지지율 일주일새 6%p↑ 63%…&quot;외교·APEC·<b>경제</b> 효과&quot;[한국갤럽...,https://n.news.naver.com/mnews/article/001/0015729722?sid=100,"'<b>경제</b>·민생'은 13%, '아시아태평양<b>경제</b>협력체(APEC) 성과'와 '전반적으로 잘한다'가 각각 7%로 뒤를 이었다. 부정 평가 이유로는 '도덕성 문제·본인 재판 회피'가 14%로 가장 많았다. 이어 '외교' 11%, '친중 정책·중국인... ","Fri, 07 Nov 2025 11:07:00 +0900",success
2025-11-07 19:26,경제,<b>경제</b>·인문사회연구회 이사장 꿰찬 '李대통령 <b>경제</b> 멘토',https://n.news.naver.com/mnews/article/015/0005208490?sid=101,국무총리실은 김민석 국무총리가 제10대 <b>경제</b>·인문사회연구회 이사장으로 이한주 전 국정기획위원장을 선임했다고 7일 발표했다. 이한주 신임 이사장은 국정기획위원장 출신으로 이재명 대통령의 <b>경제</b> 멘토로... ,"Fri, 07 Nov 2025 17:21:00 +0900",success
2025-11-07 19:26,경제,김동연 &quot;세계<b>경제</b>포럼과 스타트업 세계 진출 위한 글로벌기회 제공할 것...,https://n.news.naver.com/mnews/article/047/0002494189?sid=100,▲  현장에서 도정 현안을 점검하고 도민들의 목소리를 듣는 민생<b>경제</b> 현장투어를 진행중인 김동연... &quot; 현장에서 도정 현안을 점검하고 도민들의 목소리를 듣는 민생<b>경제</b> 현장투어를 진행 중인 김동연 경기도지사가... ,"Fri, 07 Nov 2025 12:48:00 +0900",success
2025-11-07 19:26,경제,&quot;삼고초려 마다 않겠다&quot; 경사노위 위원장…'사회적 대화' 복원 속도내나,https://n.news.naver.com/mnews/article/003/0013586380?sid=102,"&quot;가장 시급한 일은 <b>경제</b>사회노동위원회(경사노위)에 노사정 논의 주체 모두가 빠짐없이 참여하는 것, 즉 경사노위가 '완전한 회의체'를 이루는 것입니다. 경사노위를 완전한 회의체로 재건하기 위한 일이라면 제가... ","Fri, 07 Nov 2025 05:01:00 +0900",success
2025-11-07 19:26,경제,"해외 투자은행, 한국 <b>경제</b>성장률 줄줄이 인상",https://n.news.naver.com/mnews/article/057/0001917284?sid=101,해외 주요 투자은행(IB)의 내년 우리나라 <b>경제</b> 성장률 전망치가 점차 높아지고 있어 주목됩니다. 오늘... 뱅크오브아메리카(1.6%)를 제외하면 나머지 IB 7곳은 한국은행이 지난 8월 <b>경제</b> 전망에서 제시한 내년... ,"Thu, 06 Nov 2025 10:31:00 +0900",success
2025-11-07 19:26,부동산,장동혁 “길 막힌다고 차 사지말란 격…이재명 <b>부동산</b> 인식 드러나”,https://n.news.naver.com/mnews/article/009/0005586334?sid=100,다시 ‘<b>부동산</b> 정책’ 때린 국힘...장 대표 용인行 토허제 묶인 용인 수지서 <b>부동산</b>대책 비판 국민의힘은 7일 다시 수도권 아파트를 찾아 정부의 <b>부동산</b> 대책에 대한 공세를 이어갔다. 더불어민주당에서 장동혁 국민의힘... ,"Fri, 07 Nov 2025 11:40:00 +0900",success
2025-11-07 19:26,부동산,[단독]&quot;9월 <b>부동산</b> 통계 없었다&quot;던 정부…10·15대책 5일 전 이미 작성 ...,https://n.news.naver.com/mnews/article/018/0006159007?sid=100,10·15<b>부동산</b>대책에서 발표된 서울 도봉 등 8개 지역의 조정대상지역(조정지역) 지정이 위법하다는 의혹이... 또 국토교통부는 조정지역을 의결한 주거정책심의위원회(주정심)가 끝나기 전 한국<b>부동산</b>원으로부터 ‘9월... ,"Fri, 07 Nov 2025 19:21:00 +0900",success
2025-11-07 19:26,부동산,"與 &quot;10·15 <b>부동산</b> 대책이 실패? 국힘, 투기 없는 세상 두렵나&quot;",https://n.news.naver.com/mnews/article/003/0013587763?sid=100,더불어민주당은 7일 국민의힘이 정부의 10·15 <b>부동산</b> 대책을 두고 공세를 이어가고 있는 데 대해 &quot;<b>부동산</b> 투기 없는 세상이 그렇게 두렵나&quot;라고 반박했다. 문금주 원내대변인은 이날 서면브리핑에서 &quot;국민의힘이 이재명... ,"Fri, 07 Nov 2025 15:20:00 +0900",success
2025-11-07 19:26,부동산,"장동혁 &quot;길 막힌다고 하니, 차량 사지 말라는 것&quot; <b>부동산</b> 정책 직격",https://n.news.naver.com/mnews/article/629/0000441582?sid=100,"경기 용인시서 <b>부동산</b>특위 현장간담회 &quot;'<b>부동산</b> 거래=투기' 정권 인식 드러나&quot; 장동혁 국민의힘 대표가 7일 정부의 10·15 <b>부동산</b> 대책을 두고 &quot;한마디로 표현하면 '교통체증으로 길이 막힌다고 했더니, 차량을 사지 말라'는... ","Fri, 07 Nov 2025 11:59:00 +0900",success
2025-11-07 19:26,부동산,"장동혁 “10·15 <b>부동산</b> 정책, 길 막힌다 했더니 차 사지 말라는 것”",https://n.news.naver.com/mnews/article/449/0000325779?sid=100,장동혁 국민의힘 대표가 10·15 <b>부동산</b> 정책에 대해 &quot;교통체증으로 길이 막힌다고 했더니 차량을 사지 말라는 정책&quot;이라고 비판했습니다. 장 대표는 오늘(7일) 경기 용인시 수지에서 열린 '<b>부동산</b>대책 경기도 현장 간담회... ,"Fri, 07 Nov 2025 11:29:00 +0900",success
2025-11-07 19:26,반도체,수출입은행 &quot;<b>반도체</b> 수출 호조…4분기 수출 1750억 달러 전망&quot;,https://n.news.naver.com/mnews/article/003/0013587774?sid=101,"한국수출입은행이 미국 관세 영향권에도 <b>반도체</b> 수출 호조에 올해 4분기 수출로 전년 수준인 1750억 달러를... 수은은 미국 관세 영향이 본격화되며 미국 수출 감소는 이어지겠지만, <b>반도체</b> 수출 환경 개선 영향이... ","Fri, 07 Nov 2025 15:23:00 +0900",success
2025-11-07 19:26,반도체,이재용의 결단…<b>반도체</b>사업 경쟁력 회복에 '뉴 삼성' 속도낸다,https://n.news.naver.com/mnews/article/015/0005208548?sid=101,"삼성 관계자는 “삼성전자의 <b>반도체</b> 기술 경쟁력이 복원되고 실적도 회복세를 보이자 정 부회장이 용퇴를... 사업지원실은 경영 전면에 나서 <b>반도체</b> 등 주력 사업의 경쟁력 회복을 이끌고, 신사업 발굴 등도 책임질... ","Fri, 07 Nov 2025 17:49:00 +0900",success
2025-11-07 19:26,반도체,"이재용, 다음주 벤츠 회장 만난다…<b>반도체</b>ㆍ배터리 등 협력 논의",https://n.news.naver.com/mnews/article/001/0015727747?sid=101,"다음 주 이 회장과 올라 회장의 만남을 통해 양사 간 기존 협력 범위가 <b>반도체</b>, 배터리, 디스플레이 등으로... 특히 이번 회동에서는 아직 구체화하지 않은 <b>반도체</b>, 배터리, 디스플레이 분야에서의 협업이 주요 의제가 될... ","Thu, 06 Nov 2025 12:05:00 +0900",success
2025-11-07 19:26,반도체,‘<b>반도체</b>의 힘’… 2025년 누적 경상수지 사상 최대 기록,https://n.news.naver.com/mnews/article/022/0004080833?sid=101,"29개월째 흑자 행진을 이어간 가운데 ‘슈퍼사이클’에 접어든 <b>반도체</b> 수출 호황이 견인차 역할을... 통관기준으로 전년 동월에 비해 선박(23.8%), <b>반도체</b>(22.1%), 전기·전자제품(14.0%), 승용차(14.0%) 등 수출액이... ","Thu, 06 Nov 2025 18:38:00 +0900",success
2025-11-07 19:26,반도체,"이재용, 벤츠 회장 만난다… <b>반도체</b>·디스플레이 등 협력 논의",https://n.news.naver.com/mnews/article/366/0001120819?sid=105,"이번 회동에서는 아직 구체화하지 않은 <b>반도체</b>, 디스플레이 분야에서의 협업이 주요 의제가 될 것으로 전해진다. 삼성전자 <b>반도체</b> 사업을 맡고 있는 디바이스솔루션(DS)부문은 차량용 <b>반도체</b>를 공급하고 있고... ","Thu, 06 Nov 2025 16:02:00 +0900",success
2025-11-07 19:26,코스피,"<b>코스피</b>, 1.8% 하락 4,000선 내준 채 마감…코스닥도 내려",https://n.news.naver.com/mnews/article/001/0015730375?sid=101,"<b>코스피</b>가 7일 1.8% 넘게 내려 10거래일 만에 종가 기준 4,000선을 내줬다. 이날 <b>코스피</b>는 전장보다 72.69포인트(1.81%) 하락한 3,953.76에 장을 마쳤다. 지수는 지난달 27일 사상 처음 종가 기준 4,000선을... ","Fri, 07 Nov 2025 15:33:00 +0900",success
2025-11-07 19:26,코스피,집중투표제 2027년 시행되는데…<b>코스피</b> 상장사 5%만 도입,https://n.news.naver.com/mnews/article/079/0004083472?sid=101,기업지배구조 의무 공시 대상인 <b>코스피</b> 상장사의 핵심지표 준수율은 절반 수준인 것으로 나타났다. 한국거래소는 올해 의무공시 대상인 자산총액 5천억원 이상 <b>코스피</b> 상장기업 541개와 자율공시 기업 8개를 포함해... ,"Fri, 07 Nov 2025 09:58:00 +0900",success
2025-11-07 19:26,코스피,<b>코스피</b> 549개사 기업지배구조보고서 제출…8개사 자율 제출,https://n.news.naver.com/mnews/article/277/0005676222?sid=101,유가증권시장(<b>코스피</b>)에 상장된 549개사가 올해 기업지배구조보고서를 공시했다고 한국거래소가 7일... 거래소는 내년에 <b>코스피</b> 전체 상장기업으로 의무 공시 대상이 확대됨에 따라 원활한 공시를 위해 안내 자료를... ,"Fri, 07 Nov 2025 14:14:00 +0900",success
2025-11-07 19:26,코스피,"<b>코스피</b>, AI 거품론·미중 갈등 우려에 장중 3,900선 붕괴",https://n.news.naver.com/mnews/article/055/0001306226?sid=101,"▲ 7일 서울 중구 하나은행 딜링룸 현황판에 <b>코스피</b> 지수 등이 표시되고 있다. 이날 <b>코스피</b> 지수는 전 거래일 대비 72.69포인트(1.81%) 내린 3,953.76에, 코스닥은 21.36포인트(2.38%) 내린 876.81에 장을 마감했다. <b>코스피</b>가... ","Fri, 07 Nov 2025 13:40:00 +0900",success
2025-11-07 19:26,코스피,"<b>코스피</b> 낙폭 줄여 3,950선 마감...환율 1,450원대",https://n.news.naver.com/mnews/article/052/0002270078?sid=101,"<b>코스피</b>가 3% 넘게 하락해 장중에 3900선 아래로 밀렸지만 낙폭을 줄여 3,950선에서 마감했습니다. 원-달러... 류환홍 기자, <b>코스피</b>가 그나마 낙폭을 만회해서 다행인데 오늘 상황 정리해주시죠. [기자] <b>코스피</b>는 오늘... ","Fri, 07 Nov 2025 15:56:00 +0900",success
2025-11-07 20:00,경제,<b>경제</b>·인문사회연구회 이사장 꿰찬 '李대통령 <b>경제</b> 멘토',https://n.news.naver.com/mnews/article/015/0005208490?sid=101,국무총리실은 김민석 국무총리가 제10대 <b>경제</b>·인문사회연구회 이사장으로 이한주 전 국정기획위원장을 선임했다고 7일 발표했다. 이한주 신임 이사장은 국정기획위원장 출신으로 이재명 대통령의 <b>경제</b> 멘토로... ,"Fri, 07 Nov 2025 17:21:00 +0900",success
2025-11-07 20:00,경제,李대통령 지지율 일주일새 6%p↑ 63%…&quot;외교·APEC·<b>경제</b> 효과&quot;[한국갤럽...,https://n.news.naver.com/mnews/article/001/0015729722?sid=100,"'<b>경제</b>·민생'은 13%, '아시아태평양<b>경제</b>협력체(APEC) 성과'와 '전반적으로 잘한다'가 각각 7%로 뒤를 이었다. 부정 평가 이유로는 '도덕성 문제·본인 재판 회피'가 14%로 가장 많았다. 이어 '외교' 11%, '친중 정책·중국인... ","Fri, 07 Nov 2025 11:07:00 +0900",success
2025-11-07 20:00,경제,김동연 &quot;세계<b>경제</b>포럼과 스타트업 세계 진출 위한 글로벌기회 제공할 것...,https://n.news.naver.com/mnews/article/047/0002494189?sid=100,▲  현장에서 도정 현안을 점검하고 도민들의 목소리를 듣는 민생<b>경제</b> 현장투어를 진행중인 김동연... &quot; 현장에서 도정 현안을 점검하고 도민들의 목소리를 듣는 민생<b>경제</b> 현장투어를 진행 중인 김동연 경기도지사가... ,"Fri, 07 Nov 2025 12:48:00 +0900",success
2025-11-07 20:00,경제,&quot;삼고초려 마다 않겠다&quot; 경사노위 위원장…'사회적 대화' 복원 속도내나,https://n.news.naver.com/mnews/article/003/0013586380?sid=102,"&quot;가장 시급한 일은 <b>경제</b>사회노동위원회(경사노위)에 노사정 논의 주체 모두가 빠짐없이 참여하는 것, 즉 경사노위가 '완전한 회의체'를 이루는 것입니다. 경사노위를 완전한 회의체로 재건하기 위한 일이라면 제가... ","Fri, 07 Nov 2025 05:01:00 +0900",success
2025-11-07 20:00,경제,"해외 투자은행, 한국 <b>경제</b>성장률 줄줄이 인상",https://n.news.naver.com/mnews/article/057/0001917284?sid=101,해외 주요 투자은행(IB)의 내년 우리나라 <b>경제</b> 성장률 전망치가 점차 높아지고 있어 주목됩니다. 오늘... 뱅크오브아메리카(1.6%)를 제외하면 나머지 IB 7곳은 한국은행이 지난 8월 <b>경제</b> 전망에서 제시한 내년... ,"Thu, 06 Nov 2025 10:31:00 +0900",success
2025-11-07 20:00,부동산,장동혁 “길 막힌다고 차 사지말란 격…이재명 <b>부동산</b> 인식 드러나”,https://n.news.naver.com/mnews/article/009/0005586334?sid=100,다시 ‘<b>부동산</b> 정책’ 때린 국힘...장 대표 용인行 토허제 묶인 용인 수지서 <b>부동산</b>대책 비판 국민의힘은 7일 다시 수도권 아파트를 찾아 정부의 <b>부동산</b> 대책에 대한 공세를 이어갔다. 더불어민주당에서 장동혁 국민의힘... ,"Fri, 07 Nov 2025 11:40:00 +0900",success
2025-11-07 20:00,부동산,"與 &quot;10·15 <b>부동산</b> 대책이 실패? 국힘, 투기 없는 세상 두렵나&quot;",https://n.news.naver.com/mnews/article/003/0013587763?sid=100,더불어민주당은 7일 국민의힘이 정부의 10·15 <b>부동산</b> 대책을 두고 공세를 이어가고 있는 데 대해 &quot;<b>부동산</b> 투기 없는 세상이 그렇게 두렵나&quot;라고 반박했다. 문금주 원내대변인은 이날 서면브리핑에서 &quot;국민의힘이 이재명... ,"Fri, 07 Nov 2025 15:20:00 +0900",success
2025-11-07 20:00,부동산,"장동혁 &quot;길 막힌다고 하니, 차량 사지 말라는 것&quot; <b>부동산</b> 정책 직격",https://n.news.naver.com/mnews/article/629/0000441582?sid=100,"경기 용인시서 <b>부동산</b>특위 현장간담회 &quot;'<b>부동산</b> 거래=투기' 정권 인식 드러나&quot; 장동혁 국민의힘 대표가 7일 정부의 10·15 <b>부동산</b> 대책을 두고 &quot;한마디로 표현하면 '교통체증으로 길이 막힌다고 했더니, 차량을 사지 말라'는... ","Fri, 07 Nov 2025 11:59:00 +0900",success
